,date,day,month,year,index.svix2
1,02-01-2004,2,1,2004,0.020025788
2,05-01-2004,5,1,2004,0.019702755
3,06-01-2004,6,1,2004,0.018264903
4,07-01-2004,7,1,2004,0.016538383
5,08-01-2004,8,1,2004,0.01461453
6,09-01-2004,9,1,2004,0.016627461
7,12-01-2004,12,1,2004,0.016791443
8,13-01-2004,13,1,2004,0.01772444
9,14-01-2004,14,1,2004,0.017705736
10,15-01-2004,15,1,2004,0.017105783
11,16-01-2004,16,1,2004,0.017049143
12,20-01-2004,20,1,2004,0.016773324
13,21-01-2004,21,1,2004,0.016135718
14,22-01-2004,22,1,2004,0.016731617
15,23-01-2004,23,1,2004,0.017011007
16,26-01-2004,26,1,2004,0.016610934
17,27-01-2004,27,1,2004,0.017452102
18,28-01-2004,28,1,2004,0.018614209
19,29-01-2004,29,1,2004,0.020219775
20,30-01-2004,30,1,2004,0.020027472
21,02-02-2004,2,2,2004,0.020018903
22,03-02-2004,3,2,2004,0.0209746
23,04-02-2004,4,2,2004,0.021319078
24,05-02-2004,5,2,2004,0.021901986
25,06-02-2004,6,2,2004,0.020763116
26,09-02-2004,9,2,2004,0.020572739
27,10-02-2004,10,2,2004,0.020261283
28,11-02-2004,11,2,2004,0.01951377
29,12-02-2004,12,2,2004,0.019772995
30,13-02-2004,13,2,2004,0.020106954
31,17-02-2004,17,2,2004,0.019571452
32,18-02-2004,18,2,2004,0.019891971
33,19-02-2004,19,2,2004,0.020335533
34,20-02-2004,20,2,2004,0.020565137
35,23-02-2004,23,2,2004,0.020847783
36,24-02-2004,24,2,2004,0.021221418
37,25-02-2004,25,2,2004,0.020380514
38,26-02-2004,26,2,2004,0.020759225
39,27-02-2004,27,2,2004,0.020126902
40,01-03-2004,1,3,2004,0.019793427
41,02-03-2004,2,3,2004,0.019730155
42,03-03-2004,3,3,2004,0.019819393
43,04-03-2004,4,3,2004,0.019295408
44,05-03-2004,5,3,2004,0.019674858
45,08-03-2004,8,3,2004,0.020650672
46,09-03-2004,9,3,2004,0.02136696
47,10-03-2004,10,3,2004,0.022531583
48,11-03-2004,11,3,2004,0.024061715
49,12-03-2004,12,3,2004,0.022247736
50,15-03-2004,15,3,2004,0.024605158
51,16-03-2004,16,3,2004,0.024755457
52,17-03-2004,17,3,2004,0.023178891
53,18-03-2004,18,3,2004,0.023698913
54,19-03-2004,19,3,2004,0.024771642
55,22-03-2004,22,3,2004,0.02740933
56,23-03-2004,23,3,2004,0.027235521
57,24-03-2004,24,3,2004,0.027447305
58,25-03-2004,25,3,2004,0.025683244
59,26-03-2004,26,3,2004,0.024649907
60,29-03-2004,29,3,2004,0.023521613
61,30-03-2004,30,3,2004,0.023162006
62,31-03-2004,31,3,2004,0.023345597
63,01-04-2004,1,4,2004,0.022993881
64,02-04-2004,2,4,2004,0.022030722
65,05-04-2004,5,4,2004,0.021254037
66,06-04-2004,6,4,2004,0.021814376
67,07-04-2004,7,4,2004,0.022585979
68,08-04-2004,8,4,2004,0.023009211
69,12-04-2004,12,4,2004,0.02278487
70,13-04-2004,13,4,2004,0.024323476
71,14-04-2004,14,4,2004,0.023353578
72,15-04-2004,15,4,2004,0.023088909
73,16-04-2004,16,4,2004,0.022781701
74,19-04-2004,19,4,2004,0.022859841
75,20-04-2004,20,4,2004,0.024147913
76,21-04-2004,21,4,2004,0.023475115
77,22-04-2004,22,4,2004,0.022461752
78,23-04-2004,23,4,2004,0.021995776
79,26-04-2004,26,4,2004,0.022417794
80,27-04-2004,27,4,2004,0.022143264
81,28-04-2004,28,4,2004,0.023634213
82,29-04-2004,29,4,2004,0.024581331
83,30-04-2004,30,4,2004,0.024838759
84,03-05-2004,3,5,2004,0.023780822
85,04-05-2004,4,5,2004,0.023706242
86,05-05-2004,5,5,2004,0.022894885
87,06-05-2004,6,5,2004,0.023672229
88,07-05-2004,7,5,2004,0.02482735
89,10-05-2004,10,5,2004,0.025670125
90,11-05-2004,11,5,2004,0.024327454
91,12-05-2004,12,5,2004,0.0243505
92,13-05-2004,13,5,2004,0.024662481
93,14-05-2004,14,5,2004,0.024469893
94,17-05-2004,17,5,2004,0.025632836
95,18-05-2004,18,5,2004,0.024893227
96,19-05-2004,19,5,2004,0.025097156
97,20-05-2004,20,5,2004,0.024914051
98,21-05-2004,21,5,2004,0.02468157
99,24-05-2004,24,5,2004,0.023986636
100,25-05-2004,25,5,2004,0.022361555
101,26-05-2004,26,5,2004,0.022165335
102,27-05-2004,27,5,2004,0.021688131
103,28-05-2004,28,5,2004,0.021810879
104,01-06-2004,1,6,2004,0.022081299
105,02-06-2004,2,6,2004,0.021902779
106,03-06-2004,3,6,2004,0.023138514
107,04-06-2004,4,6,2004,0.023329071
108,07-06-2004,7,6,2004,0.022065976
109,08-06-2004,8,6,2004,0.02102848
110,09-06-2004,9,6,2004,0.021501262
111,10-06-2004,10,6,2004,0.020896248
112,14-06-2004,14,6,2004,0.021621336
113,15-06-2004,15,6,2004,0.020976122
114,16-06-2004,16,6,2004,0.020131705
115,17-06-2004,17,6,2004,0.020421444
116,18-06-2004,18,6,2004,0.019771394
117,21-06-2004,21,6,2004,0.019932067
118,22-06-2004,22,6,2004,0.019924897
119,23-06-2004,23,6,2004,0.018914385
120,24-06-2004,24,6,2004,0.019489618
121,25-06-2004,25,6,2004,0.020048769
122,28-06-2004,28,6,2004,0.020756499
123,29-06-2004,29,6,2004,0.019930726
124,30-06-2004,30,6,2004,0.01944555
125,01-07-2004,1,7,2004,0.02009008
126,02-07-2004,2,7,2004,0.020625082
127,06-07-2004,6,7,2004,0.02141138
128,07-07-2004,7,7,2004,0.021845135
129,08-07-2004,8,7,2004,0.022476895
130,09-07-2004,9,7,2004,0.022590709
131,12-07-2004,12,7,2004,0.022711793
132,13-07-2004,13,7,2004,0.02222137
133,14-07-2004,14,7,2004,0.022337646
134,15-07-2004,15,7,2004,0.022801203
135,16-07-2004,16,7,2004,0.022494428
136,19-07-2004,19,7,2004,0.023081469
137,20-07-2004,20,7,2004,0.02219341
138,21-07-2004,21,7,2004,0.02410356
139,22-07-2004,22,7,2004,0.023517904
140,23-07-2004,23,7,2004,0.024350515
141,26-07-2004,26,7,2004,0.024843689
142,27-07-2004,27,7,2004,0.023788888
143,28-07-2004,28,7,2004,0.02357762
144,29-07-2004,29,7,2004,0.022918283
145,30-07-2004,30,7,2004,0.022689437
146,02-08-2004,2,8,2004,0.022405011
147,03-08-2004,3,8,2004,0.022872871
148,04-08-2004,4,8,2004,0.023061405
149,05-08-2004,5,8,2004,0.024857433
150,06-08-2004,6,8,2004,0.025564942
151,09-08-2004,9,8,2004,0.025160436
152,10-08-2004,10,8,2004,0.023799084
153,11-08-2004,11,8,2004,0.024260144
154,12-08-2004,12,8,2004,0.025444092
155,13-08-2004,13,8,2004,0.02556864
156,16-08-2004,16,8,2004,0.024820833
157,17-08-2004,17,8,2004,0.024487862
158,18-08-2004,18,8,2004,0.023634952
159,19-08-2004,19,8,2004,0.024261754
160,20-08-2004,20,8,2004,0.023614557
161,23-08-2004,23,8,2004,0.023100476
162,24-08-2004,24,8,2004,0.022730198
163,25-08-2004,25,8,2004,0.022229893
164,26-08-2004,26,8,2004,0.022118094
165,27-08-2004,27,8,2004,0.021848319
166,30-08-2004,30,8,2004,0.022178986
167,31-08-2004,31,8,2004,0.022009478
168,01-09-2004,1,9,2004,0.021380617
169,02-09-2004,2,9,2004,0.020814305
170,03-09-2004,3,9,2004,0.020487477
171,07-09-2004,7,9,2004,0.020273839
172,08-09-2004,8,9,2004,0.020336512
173,09-09-2004,9,9,2004,0.019987186
174,10-09-2004,10,9,2004,0.019767043
175,13-09-2004,13,9,2004,0.019067774
176,14-09-2004,14,9,2004,0.018757239
177,15-09-2004,15,9,2004,0.019103359
178,16-09-2004,16,9,2004,0.019182509
179,17-09-2004,17,9,2004,0.018755801
180,20-09-2004,20,9,2004,0.019514517
181,21-09-2004,21,9,2004,0.018407277
182,22-09-2004,22,9,2004,0.019475906
183,23-09-2004,23,9,2004,0.01943819
184,24-09-2004,24,9,2004,0.019245035
185,27-09-2004,27,9,2004,0.019592105
186,28-09-2004,28,9,2004,0.018739217
187,29-09-2004,29,9,2004,0.018368819
188,30-09-2004,30,9,2004,0.018113193
189,01-10-2004,1,10,2004,0.017122279
190,04-10-2004,4,10,2004,0.017313438
191,05-10-2004,5,10,2004,0.017567379
192,06-10-2004,6,10,2004,0.016860197
193,07-10-2004,7,10,2004,0.017322358
194,08-10-2004,8,10,2004,0.018144945
195,12-10-2004,12,10,2004,0.017629587
196,13-10-2004,13,10,2004,0.018174584
197,14-10-2004,14,10,2004,0.01865374
198,15-10-2004,15,10,2004,0.018261026
199,18-10-2004,18,10,2004,0.017818973
200,19-10-2004,19,10,2004,0.01829394
201,20-10-2004,20,10,2004,0.018237528
202,21-10-2004,21,10,2004,0.017968912
203,22-10-2004,22,10,2004,0.018581752
204,25-10-2004,25,10,2004,0.018955873
205,26-10-2004,26,10,2004,0.018432886
206,27-10-2004,27,10,2004,0.017921571
207,28-10-2004,28,10,2004,0.018332709
208,29-10-2004,29,10,2004,0.017974764
209,01-11-2004,1,11,2004,0.018047658
210,02-11-2004,2,11,2004,0.018048537
211,03-11-2004,3,11,2004,0.016722531
212,04-11-2004,4,11,2004,0.016045215
213,05-11-2004,5,11,2004,0.015955011
214,08-11-2004,8,11,2004,0.015959397
215,09-11-2004,9,11,2004,0.015823032
216,10-11-2004,10,11,2004,0.015602084
217,12-11-2004,12,11,2004,0.015119435
218,15-11-2004,15,11,2004,0.015237686
219,16-11-2004,16,11,2004,0.015724317
220,17-11-2004,17,11,2004,0.015668337
221,18-11-2004,18,11,2004,0.015370692
222,19-11-2004,19,11,2004,0.016082056
223,22-11-2004,22,11,2004,0.015550962
224,23-11-2004,23,11,2004,0.015608224
225,24-11-2004,24,11,2004,0.015712588
226,26-11-2004,26,11,2004,0.015645343
227,29-11-2004,29,11,2004,0.015886789
228,30-11-2004,30,11,2004,0.016033271
229,01-12-2004,1,12,2004,0.015513472
230,02-12-2004,2,12,2004,0.015338925
231,03-12-2004,3,12,2004,0.015145252
232,06-12-2004,6,12,2004,0.014847179
233,07-12-2004,7,12,2004,0.015202842
234,08-12-2004,8,12,2004,0.015394427
235,09-12-2004,9,12,2004,0.015570945
236,10-12-2004,10,12,2004,0.01537312
237,13-12-2004,13,12,2004,0.015306836
238,14-12-2004,14,12,2004,0.015347924
239,15-12-2004,15,12,2004,0.015170966
240,16-12-2004,16,12,2004,0.015021182
241,17-12-2004,17,12,2004,0.01525551
242,20-12-2004,20,12,2004,0.015462733
243,21-12-2004,21,12,2004,0.015324437
244,22-12-2004,22,12,2004,0.015682101
245,23-12-2004,23,12,2004,0.015805636
246,27-12-2004,27,12,2004,0.016014393
247,28-12-2004,28,12,2004,0.015762991
248,29-12-2004,29,12,2004,0.015656214
249,30-12-2004,30,12,2004,0.015446698
250,31-12-2004,31,12,2004,0.015707358
251,03-01-2005,3,1,2005,0.016185698
252,04-01-2005,4,1,2005,0.016416769
253,05-01-2005,5,1,2005,0.01643366
254,06-01-2005,6,1,2005,0.015678461
255,07-01-2005,7,1,2005,0.015434458
256,10-01-2005,10,1,2005,0.015372693
257,11-01-2005,11,1,2005,0.015436325
258,12-01-2005,12,1,2005,0.014924117
259,13-01-2005,13,1,2005,0.015113274
260,14-01-2005,14,1,2005,0.014663311
261,18-01-2005,18,1,2005,0.014005955
262,19-01-2005,19,1,2005,0.014826531
263,20-01-2005,20,1,2005,0.015302476
264,21-01-2005,21,1,2005,0.015531441
265,24-01-2005,24,1,2005,0.015524994
266,25-01-2005,25,1,2005,0.015093578
267,26-01-2005,26,1,2005,0.014475811
268,27-01-2005,27,1,2005,0.013754811
269,28-01-2005,28,1,2005,0.013718615
270,31-01-2005,31,1,2005,0.012924375
271,01-02-2005,1,2,2005,0.012438352
272,02-02-2005,2,2,2005,0.012040611
273,03-02-2005,3,2,2005,0.011932464
274,04-02-2005,4,2,2005,0.01138244
275,07-02-2005,7,2,2005,0.011453669
276,08-02-2005,8,2,2005,0.011159217
277,09-02-2005,9,2,2005,0.011453357
278,10-02-2005,10,2,2005,0.011058354
279,11-02-2005,11,2,2005,0.010725952
280,14-02-2005,14,2,2005,0.010831764
281,15-02-2005,15,2,2005,0.01038834
282,16-02-2005,16,2,2005,0.010411918
283,17-02-2005,17,2,2005,0.010974609
284,18-02-2005,18,2,2005,0.011032985
285,22-02-2005,22,2,2005,0.012461731
286,23-02-2005,23,2,2005,0.012401885
287,24-02-2005,24,2,2005,0.011951942
288,25-02-2005,25,2,2005,0.011554383
289,28-02-2005,28,2,2005,0.012045655
290,01-03-2005,1,3,2005,0.01207736
291,02-03-2005,2,3,2005,0.012432044
292,03-03-2005,3,3,2005,0.012703107
293,04-03-2005,4,3,2005,0.011914166
294,07-03-2005,7,3,2005,0.011971392
295,08-03-2005,8,3,2005,0.012012589
296,09-03-2005,9,3,2005,0.012524216
297,10-03-2005,10,3,2005,0.012728109
298,11-03-2005,11,3,2005,0.013114123
299,14-03-2005,14,3,2005,0.013037852
300,15-03-2005,15,3,2005,0.013303178
301,16-03-2005,16,3,2005,0.013986186
302,17-03-2005,17,3,2005,0.014337966
303,18-03-2005,18,3,2005,0.014595892
304,21-03-2005,21,3,2005,0.014771129
305,22-03-2005,22,3,2005,0.015204649
306,23-03-2005,23,3,2005,0.015558433
307,24-03-2005,24,3,2005,0.015151549
308,28-03-2005,28,3,2005,0.015011203
309,29-03-2005,29,3,2005,0.015794886
310,30-03-2005,30,3,2005,0.015064406
311,31-03-2005,31,3,2005,0.015105334
312,01-04-2005,1,4,2005,0.01562156
313,04-04-2005,4,4,2005,0.015731791
314,05-04-2005,5,4,2005,0.015488034
315,06-04-2005,6,4,2005,0.015101299
316,07-04-2005,7,4,2005,0.014715008
317,08-04-2005,8,4,2005,0.014965465
318,11-04-2005,11,4,2005,0.015035397
319,12-04-2005,12,4,2005,0.014493387
320,13-04-2005,13,4,2005,0.015388647
321,14-04-2005,14,4,2005,0.016784905
322,15-04-2005,15,4,2005,0.018891493
323,18-04-2005,18,4,2005,0.018770761
324,19-04-2005,19,4,2005,0.017659988
325,20-04-2005,20,4,2005,0.019367078
326,21-04-2005,21,4,2005,0.017652078
327,22-04-2005,22,4,2005,0.018560713
328,25-04-2005,25,4,2005,0.017809923
329,26-04-2005,26,4,2005,0.017902057
330,27-04-2005,27,4,2005,0.017784488
331,28-04-2005,28,4,2005,0.019330832
332,29-04-2005,29,4,2005,0.018507077
333,02-05-2005,2,5,2005,0.018164226
334,03-05-2005,3,5,2005,0.01809756
335,04-05-2005,4,5,2005,0.017353534
336,05-05-2005,5,5,2005,0.016570846
337,06-05-2005,6,5,2005,0.016605597
338,09-05-2005,9,5,2005,0.01600899
339,10-05-2005,10,5,2005,0.017138958
340,11-05-2005,11,5,2005,0.017142981
341,12-05-2005,12,5,2005,0.018816987
342,13-05-2005,13,5,2005,0.019450106
343,16-05-2005,16,5,2005,0.018270283
344,17-05-2005,17,5,2005,0.017626636
345,18-05-2005,18,5,2005,0.016398561
346,19-05-2005,19,5,2005,0.015594155
347,20-05-2005,20,5,2005,0.015307008
348,23-05-2005,23,5,2005,0.014791229
349,24-05-2005,24,5,2005,0.014776165
350,25-05-2005,25,5,2005,0.01488433
351,26-05-2005,26,5,2005,0.014631109
352,27-05-2005,27,5,2005,0.014798167
353,31-05-2005,31,5,2005,0.015489271
354,01-06-2005,1,6,2005,0.015068307
355,02-06-2005,2,6,2005,0.014747545
356,03-06-2005,3,6,2005,0.01516208
357,06-06-2005,6,6,2005,0.015225742
358,07-06-2005,7,6,2005,0.015283951
359,08-06-2005,8,6,2005,0.015438025
360,09-06-2005,9,6,2005,0.015166303
361,10-06-2005,10,6,2005,0.015250825
362,13-06-2005,13,6,2005,0.014659068
363,14-06-2005,14,6,2005,0.014739768
364,15-06-2005,15,6,2005,0.01461155
365,16-06-2005,16,6,2005,0.014174016
366,17-06-2005,17,6,2005,0.014102025
367,20-06-2005,20,6,2005,0.0142181
368,21-06-2005,21,6,2005,0.013768816
369,22-06-2005,22,6,2005,0.013376098
370,23-06-2005,23,6,2005,0.014432208
371,24-06-2005,24,6,2005,0.014932628
372,27-06-2005,27,6,2005,0.014943107
373,28-06-2005,28,6,2005,0.014305485
374,29-06-2005,29,6,2005,0.014415093
375,30-06-2005,30,6,2005,0.014839925
376,01-07-2005,1,7,2005,0.014462911
377,05-07-2005,5,7,2005,0.013680639
378,06-07-2005,6,7,2005,0.014319274
379,07-07-2005,7,7,2005,0.01426941
380,08-07-2005,8,7,2005,0.013354513
381,11-07-2005,11,7,2005,0.013273044
382,12-07-2005,12,7,2005,0.013395435
383,13-07-2005,13,7,2005,0.013084104
384,14-07-2005,14,7,2005,0.012828684
385,15-07-2005,15,7,2005,0.012769244
386,18-07-2005,18,7,2005,0.013148421
387,19-07-2005,19,7,2005,0.012832178
388,20-07-2005,20,7,2005,0.012559914
389,21-07-2005,21,7,2005,0.013266473
390,22-07-2005,22,7,2005,0.012783199
391,25-07-2005,25,7,2005,0.013238484
392,26-07-2005,26,7,2005,0.013173206
393,27-07-2005,27,7,2005,0.012930674
394,28-07-2005,28,7,2005,0.012645865
395,29-07-2005,29,7,2005,0.013734713
396,01-08-2005,1,8,2005,0.014080818
397,02-08-2005,2,8,2005,0.013724364
398,03-08-2005,3,8,2005,0.013682347
399,04-08-2005,4,8,2005,0.014306285
400,05-08-2005,5,8,2005,0.014897537
401,08-08-2005,8,8,2005,0.015341719
402,09-08-2005,9,8,2005,0.014512171
403,10-08-2005,10,8,2005,0.014656455
404,11-08-2005,11,8,2005,0.014440264
405,12-08-2005,12,8,2005,0.014864076
406,15-08-2005,15,8,2005,0.014361313
407,16-08-2005,16,8,2005,0.015187871
408,17-08-2005,17,8,2005,0.015081614
409,18-08-2005,18,8,2005,0.015244765
410,19-08-2005,19,8,2005,0.015023342
411,22-08-2005,22,8,2005,0.014809101
412,23-08-2005,23,8,2005,0.014779554
413,24-08-2005,24,8,2005,0.015320006
414,25-08-2005,25,8,2005,0.015280942
415,26-08-2005,26,8,2005,0.015695224
416,29-08-2005,29,8,2005,0.01556377
417,30-08-2005,30,8,2005,0.015757052
418,31-08-2005,31,8,2005,0.015224009
419,01-09-2005,1,9,2005,0.015509891
420,02-09-2005,2,9,2005,0.015830817
421,06-09-2005,6,9,2005,0.015273235
422,07-09-2005,7,9,2005,0.014909683
423,08-09-2005,8,9,2005,0.01519932
424,09-09-2005,9,9,2005,0.014575386
425,12-09-2005,12,9,2005,0.014748342
426,13-09-2005,13,9,2005,0.015237551
427,14-09-2005,14,9,2005,0.015629665
428,15-09-2005,15,9,2005,0.01554279
429,16-09-2005,16,9,2005,0.014825935
430,19-09-2005,19,9,2005,0.015189433
431,20-09-2005,20,9,2005,0.015643384
432,21-09-2005,21,9,2005,0.016483173
433,22-09-2005,22,9,2005,0.015951686
434,23-09-2005,23,9,2005,0.015770408
435,26-09-2005,26,9,2005,0.015561621
436,27-09-2005,27,9,2005,0.015370528
437,28-09-2005,28,9,2005,0.015132511
438,29-09-2005,29,9,2005,0.014728109
439,30-09-2005,30,9,2005,0.014618963
440,03-10-2005,3,10,2005,0.014697824
441,04-10-2005,4,10,2005,0.015434458
442,05-10-2005,5,10,2005,0.016479784
443,06-10-2005,6,10,2005,0.016771671
444,07-10-2005,7,10,2005,0.016451492
445,11-10-2005,11,10,2005,0.017221054
446,12-10-2005,12,10,2005,0.017951384
447,13-10-2005,13,10,2005,0.018192669
448,14-10-2005,14,10,2005,0.017066629
449,17-10-2005,17,10,2005,0.016894657
450,18-10-2005,18,10,2005,0.01752003
451,19-10-2005,19,10,2005,0.016484347
452,20-10-2005,20,10,2005,0.018218004
453,21-10-2005,21,10,2005,0.017825812
454,24-10-2005,24,10,2005,0.016583033
455,25-10-2005,25,10,2005,0.01655031
456,26-10-2005,26,10,2005,0.016636567
457,27-10-2005,27,10,2005,0.017750453
458,28-10-2005,28,10,2005,0.016623428
459,31-10-2005,31,10,2005,0.016239484
460,01-11-2005,1,11,2005,0.016386999
461,02-11-2005,2,11,2005,0.015725322
462,03-11-2005,3,11,2005,0.01497644
463,04-11-2005,4,11,2005,0.015074655
464,07-11-2005,7,11,2005,0.014949627
465,08-11-2005,8,11,2005,0.014854963
466,09-11-2005,9,11,2005,0.014756057
467,10-11-2005,10,11,2005,0.014016632
468,14-11-2005,14,11,2005,0.013713047
469,15-11-2005,15,11,2005,0.014082671
470,16-11-2005,16,11,2005,0.013937319
471,17-11-2005,17,11,2005,0.013340603
472,18-11-2005,18,11,2005,0.013331108
473,21-11-2005,21,11,2005,0.013128462
474,22-11-2005,22,11,2005,0.013195773
475,23-11-2005,23,11,2005,0.01350547
476,25-11-2005,25,11,2005,0.013705661
477,28-11-2005,28,11,2005,0.014462483
478,29-11-2005,29,11,2005,0.01461058
479,30-11-2005,30,11,2005,0.014965585
480,01-12-2005,1,12,2005,0.014039597
481,02-12-2005,2,12,2005,0.01379973
482,05-12-2005,5,12,2005,0.014182192
483,06-12-2005,6,12,2005,0.013957106
484,07-12-2005,7,12,2005,0.014439155
485,08-12-2005,8,12,2005,0.01457831
486,09-12-2005,9,12,2005,0.014389848
487,12-12-2005,12,12,2005,0.014397227
488,13-12-2005,13,12,2005,0.014052376
489,14-12-2005,14,12,2005,0.014049532
490,15-12-2005,15,12,2005,0.014118733
491,16-12-2005,16,12,2005,0.01433037
492,19-12-2005,19,12,2005,0.014664535
493,20-12-2005,20,12,2005,0.014499487
494,21-12-2005,21,12,2005,0.014312805
495,22-12-2005,22,12,2005,0.013759678
496,23-12-2005,23,12,2005,0.013781848
497,27-12-2005,27,12,2005,0.014485907
