,date,day,month,year,index.svix2
993,20-12-2007,20,12,2007,0.033261088
994,21-12-2007,21,12,2007,0.031093369
995,24-12-2007,24,12,2007,0.030729937
996,26-12-2007,26,12,2007,0.030333701
997,27-12-2007,27,12,2007,0.032472736
998,28-12-2007,28,12,2007,0.035105837
999,31-12-2007,31,12,2007,0.034837443
1000,02-01-2008,2,1,2008,0.037002949
1001,03-01-2008,3,1,2008,0.035384874
1002,04-01-2008,4,1,2008,0.037623114
1003,07-01-2008,7,1,2008,0.036394108
1004,08-01-2008,8,1,2008,0.03935547
1005,09-01-2008,9,1,2008,0.037330198
1006,10-01-2008,10,1,2008,0.03666292
1007,11-01-2008,11,1,2008,0.03810967
1008,14-01-2008,14,1,2008,0.036840704
1009,15-01-2008,15,1,2008,0.038470831
1010,16-01-2008,16,1,2008,0.037531712
1011,17-01-2008,17,1,2008,0.042712024
1012,18-01-2008,18,1,2008,0.041030729
1013,22-01-2008,22,1,2008,0.04226398
1014,23-01-2008,23,1,2008,0.039198823
1015,24-01-2008,24,1,2008,0.0388157
1016,25-01-2008,25,1,2008,0.040734404
1017,28-01-2008,28,1,2008,0.038575149
1018,29-01-2008,29,1,2008,0.037775175
1019,30-01-2008,30,1,2008,0.03815799
1020,31-01-2008,31,1,2008,0.036087883
1021,01-02-2008,1,2,2008,0.034835867
1022,04-02-2008,4,2,2008,0.036779219
1023,05-02-2008,5,2,2008,0.04084646
1024,06-02-2008,6,2,2008,0.042653997
1025,07-02-2008,7,2,2008,0.040517541
1026,08-02-2008,8,2,2008,0.041071192
1027,11-02-2008,11,2,2008,0.040106807
1028,12-02-2008,12,2,2008,0.039869942
1029,13-02-2008,13,2,2008,0.038142569
1030,14-02-2008,14,2,2008,0.039041327
1031,15-02-2008,15,2,2008,0.039102155
1032,19-02-2008,19,2,2008,0.038857667
1033,20-02-2008,20,2,2008,0.037579584
1034,21-02-2008,21,2,2008,0.038104676
1035,22-02-2008,22,2,2008,0.036693594
1036,25-02-2008,25,2,2008,0.035648247
1037,26-02-2008,26,2,2008,0.034487096
1038,27-02-2008,27,2,2008,0.035310184
1039,28-02-2008,28,2,2008,0.036300997
1040,29-02-2008,29,2,2008,0.040725269
1041,03-03-2008,3,3,2008,0.039913493
1042,04-03-2008,4,3,2008,0.039744783
1043,05-03-2008,5,3,2008,0.038405453
1044,06-03-2008,6,3,2008,0.04195198
1045,07-03-2008,7,3,2008,0.042001832
1046,10-03-2008,10,3,2008,0.044649833
1047,11-03-2008,11,3,2008,0.041223407
1048,12-03-2008,12,3,2008,0.043258403
1049,13-03-2008,13,3,2008,0.04410936
1050,14-03-2008,14,3,2008,0.048487879
1051,17-03-2008,17,3,2008,0.047171485
1052,18-03-2008,18,3,2008,0.040345503
1053,19-03-2008,19,3,2008,0.045519862
1054,20-03-2008,20,3,2008,0.04258933
1055,24-03-2008,24,3,2008,0.041134648
1056,25-03-2008,25,3,2008,0.041241493
1057,26-03-2008,26,3,2008,0.042167501
1058,27-03-2008,27,3,2008,0.042616666
1059,28-03-2008,28,3,2008,0.042310766
1060,31-03-2008,31,3,2008,0.040895236
1061,01-04-2008,1,4,2008,0.036558379
1062,02-04-2008,2,4,2008,0.03777029
1063,03-04-2008,3,4,2008,0.037980626
1064,04-04-2008,4,4,2008,0.036706987
1065,07-04-2008,7,4,2008,0.035575512
1066,08-04-2008,8,4,2008,0.036006426
1067,09-04-2008,9,4,2008,0.036938854
1068,10-04-2008,10,4,2008,0.035815032
1069,11-04-2008,11,4,2008,0.037646139
1070,14-04-2008,14,4,2008,0.03788973
1071,15-04-2008,15,4,2008,0.037103549
1072,16-04-2008,16,4,2008,0.033706942
1073,17-04-2008,17,4,2008,0.034074318
1074,18-04-2008,18,4,2008,0.032000461
1075,21-04-2008,21,4,2008,0.031977525
1076,22-04-2008,22,4,2008,0.033243954
1077,23-04-2008,23,4,2008,0.033029847
1078,24-04-2008,24,4,2008,0.032009412
1079,25-04-2008,25,4,2008,0.030504812
1080,28-04-2008,28,4,2008,0.0297748
1081,29-04-2008,29,4,2008,0.030057244
1082,30-04-2008,30,4,2008,0.029912777
1083,01-05-2008,1,5,2008,0.027976615
1084,02-05-2008,2,5,2008,0.027415063
1085,05-05-2008,5,5,2008,0.028001654
1086,06-05-2008,6,5,2008,0.027879916
1087,07-05-2008,7,5,2008,0.029761668
1088,08-05-2008,8,5,2008,0.029494736
1089,09-05-2008,9,5,2008,0.0299539
1090,12-05-2008,12,5,2008,0.028936578
1091,13-05-2008,13,5,2008,0.028992237
1092,14-05-2008,14,5,2008,0.028532443
1093,15-05-2008,15,5,2008,0.027835783
1094,16-05-2008,16,5,2008,0.028822722
1095,19-05-2008,19,5,2008,0.029216383
1096,20-05-2008,20,5,2008,0.03059269
1097,21-05-2008,21,5,2008,0.032840597
1098,22-05-2008,22,5,2008,0.032611343
1099,23-05-2008,23,5,2008,0.033764305
1100,27-05-2008,27,5,2008,0.033171506
1101,28-05-2008,28,5,2008,0.032855099
1102,29-05-2008,29,5,2008,0.032430763
1103,30-05-2008,30,5,2008,0.031274752
1104,02-06-2008,2,6,2008,0.033183264
1105,03-06-2008,3,6,2008,0.03358837
1106,04-06-2008,4,6,2008,0.034137066
1107,05-06-2008,5,6,2008,0.032286095
1108,06-06-2008,6,6,2008,0.037508368
1109,09-06-2008,9,6,2008,0.036558136
1110,10-06-2008,10,6,2008,0.03640304
1111,11-06-2008,11,6,2008,0.037140945
1112,12-06-2008,12,6,2008,0.036323725
1113,13-06-2008,13,6,2008,0.033824956
1114,16-06-2008,16,6,2008,0.032817632
1115,17-06-2008,17,6,2008,0.032861252
1116,18-06-2008,18,6,2008,0.034753762
1117,19-06-2008,19,6,2008,0.033394927
1118,20-06-2008,20,6,2008,0.034576797
1119,23-06-2008,23,6,2008,0.034440306
1120,24-06-2008,24,6,2008,0.034421264
1121,25-06-2008,25,6,2008,0.032863867
1122,26-06-2008,26,6,2008,0.036285385
1123,27-06-2008,27,6,2008,0.036015202
1124,30-06-2008,30,6,2008,0.035406558
1125,01-07-2008,1,7,2008,0.03544683
1126,02-07-2008,2,7,2008,0.037381126
1127,03-07-2008,3,7,2008,0.036596091
1128,07-07-2008,7,7,2008,0.037199478
1129,08-07-2008,8,7,2008,0.034295037
1130,09-07-2008,9,7,2008,0.037155863
1131,10-07-2008,10,7,2008,0.037403382
1132,11-07-2008,11,7,2008,0.039177793
1133,14-07-2008,14,7,2008,0.04001579
1134,15-07-2008,15,7,2008,0.040663882
1135,16-07-2008,16,7,2008,0.036439114
1136,17-07-2008,17,7,2008,0.035519123
1137,18-07-2008,18,7,2008,0.035645497
1138,21-07-2008,21,7,2008,0.03484665
1139,22-07-2008,22,7,2008,0.032368144
1140,23-07-2008,23,7,2008,0.032682617
1141,24-07-2008,24,7,2008,0.035443361
1142,25-07-2008,25,7,2008,0.035034737
1143,28-07-2008,28,7,2008,0.037040106
1144,29-07-2008,29,7,2008,0.033863063
1145,30-07-2008,30,7,2008,0.032276817
1146,31-07-2008,31,7,2008,0.034141396
1147,01-08-2008,1,8,2008,0.034840765
1148,04-08-2008,4,8,2008,0.03546649
1149,05-08-2008,5,8,2008,0.03238303
1150,06-08-2008,6,8,2008,0.032147758
1151,07-08-2008,7,8,2008,0.033771797
1152,08-08-2008,8,8,2008,0.033000925
1153,11-08-2008,11,8,2008,0.032801804
1154,12-08-2008,12,8,2008,0.034249547
1155,13-08-2008,13,8,2008,0.035003463
1156,14-08-2008,14,8,2008,0.033962283
1157,15-08-2008,15,8,2008,0.033380637
1158,18-08-2008,18,8,2008,0.034766518
1159,19-08-2008,19,8,2008,0.035637911
1160,20-08-2008,20,8,2008,0.034701838
1161,21-08-2008,21,8,2008,0.034474192
1162,22-08-2008,22,8,2008,0.034012694
1163,25-08-2008,25,8,2008,0.035776337
1164,26-08-2008,26,8,2008,0.035612441
1165,27-08-2008,27,8,2008,0.034654234
1166,28-08-2008,28,8,2008,0.033654287
1167,29-08-2008,29,8,2008,0.035192494
1168,02-09-2008,2,9,2008,0.035792734
1169,03-09-2008,3,9,2008,0.035670189
1170,04-09-2008,4,9,2008,0.038214904
1171,05-09-2008,5,9,2008,0.037523701
1172,08-09-2008,8,9,2008,0.036055564
1173,09-09-2008,9,9,2008,0.039230248
1174,10-09-2008,10,9,2008,0.037903623
1175,11-09-2008,11,9,2008,0.037311339
1176,12-09-2008,12,9,2008,0.038055589
1177,15-09-2008,15,9,2008,0.043432616
1178,16-09-2008,16,9,2008,0.041517292
1179,17-09-2008,17,9,2008,0.048046266
1180,18-09-2008,18,9,2008,0.043229541
1181,19-09-2008,19,9,2008,0.040968876
1182,22-09-2008,22,9,2008,0.045781313
1183,23-09-2008,23,9,2008,0.047637223
1184,24-09-2008,24,9,2008,0.047683837
1185,25-09-2008,25,9,2008,0.044271849
1186,26-09-2008,26,9,2008,0.044640917
1187,29-09-2008,29,9,2008,0.060384403
1188,30-09-2008,30,9,2008,0.049586451
1189,01-10-2008,1,10,2008,0.052578138
1190,02-10-2008,2,10,2008,0.05990533
1191,03-10-2008,3,10,2008,0.059490016
1192,06-10-2008,6,10,2008,0.062098682
1193,07-10-2008,7,10,2008,0.068308932
1194,08-10-2008,8,10,2008,0.07242573
1195,09-10-2008,9,10,2008,0.084507928
1196,10-10-2008,10,10,2008,0.086293806
1197,14-10-2008,14,10,2008,0.072300599
1198,15-10-2008,15,10,2008,0.087795953
1199,16-10-2008,16,10,2008,0.083233307
1200,17-10-2008,17,10,2008,0.089010488
1201,20-10-2008,20,10,2008,0.078380287
1202,21-10-2008,21,10,2008,0.078925923
1203,22-10-2008,22,10,2008,0.094744502
1204,23-10-2008,23,10,2008,0.092942013
1205,24-10-2008,24,10,2008,0.112962206
1206,27-10-2008,27,10,2008,0.11562426
1207,28-10-2008,28,10,2008,0.097000281
1208,29-10-2008,29,10,2008,0.106778395
1209,30-10-2008,30,10,2008,0.103693377
1210,31-10-2008,31,10,2008,0.103220467
1211,03-11-2008,3,11,2008,0.098387022
1212,04-11-2008,4,11,2008,0.088113922
1213,05-11-2008,5,11,2008,0.097879529
1214,06-11-2008,6,11,2008,0.111556211
1215,07-11-2008,7,11,2008,0.102586906
1216,10-11-2008,10,11,2008,0.10533914
1217,12-11-2008,12,11,2008,0.119136256
1218,13-11-2008,13,11,2008,0.107229021
1219,14-11-2008,14,11,2008,0.122275893
1220,17-11-2008,17,11,2008,0.130656485
1221,18-11-2008,18,11,2008,0.128833121
1222,19-11-2008,19,11,2008,0.147790284
1223,20-11-2008,20,11,2008,0.160957052
1224,21-11-2008,21,11,2008,0.138586616
1225,24-11-2008,24,11,2008,0.124427185
1226,25-11-2008,25,11,2008,0.122486439
1227,26-11-2008,26,11,2008,0.114955617
1228,28-11-2008,28,11,2008,0.117666949
1229,01-12-2008,1,12,2008,0.143940375
1230,02-12-2008,2,12,2008,0.136181073
1231,03-12-2008,3,12,2008,0.132314076
1232,04-12-2008,4,12,2008,0.145137915
1233,05-12-2008,5,12,2008,0.137732349
1234,08-12-2008,8,12,2008,0.131458311
1235,09-12-2008,9,12,2008,0.137436386
1236,10-12-2008,10,12,2008,0.132221776
1237,11-12-2008,11,12,2008,0.130946
1238,12-12-2008,12,12,2008,0.129040495
1239,15-12-2008,15,12,2008,0.131640784
1240,16-12-2008,16,12,2008,0.118375621
1241,17-12-2008,17,12,2008,0.117003839
1242,18-12-2008,18,12,2008,0.113492243
1243,19-12-2008,19,12,2008,0.105534377
1244,22-12-2008,22,12,2008,0.104731
1245,23-12-2008,23,12,2008,0.10475563
1246,24-12-2008,24,12,2008,0.103125735
1247,26-12-2008,26,12,2008,0.101532112
1248,29-12-2008,29,12,2008,0.101592861
1249,30-12-2008,30,12,2008,0.096003659
1250,31-12-2008,31,12,2008,0.091654268
1251,02-01-2009,2,1,2009,0.084084489
1252,05-01-2009,5,1,2009,0.084174346
1253,06-01-2009,6,1,2009,0.082818277
1254,07-01-2009,7,1,2009,0.089547389
1255,08-01-2009,8,1,2009,0.089461328
1256,09-01-2009,9,1,2009,0.091707256
1257,12-01-2009,12,1,2009,0.098368524
1258,13-01-2009,13,1,2009,0.097102609
1259,14-01-2009,14,1,2009,0.106359434
1260,15-01-2009,15,1,2009,0.107955637
1261,16-01-2009,16,1,2009,0.103674208
1262,20-01-2009,20,1,2009,0.119383542
1263,21-01-2009,21,1,2009,0.103154257
1264,22-01-2009,22,1,2009,0.104941022
1265,23-01-2009,23,1,2009,0.103074168
1266,26-01-2009,26,1,2009,0.099430152
1267,27-01-2009,27,1,2009,0.095234458
1268,28-01-2009,28,1,2009,0.088137424
1269,29-01-2009,29,1,2009,0.092622811
1270,30-01-2009,30,1,2009,0.09705531
1271,02-02-2009,2,2,2009,0.094838348
1272,03-02-2009,3,2,2009,0.090223198
1273,04-02-2009,4,2,2009,0.090701994
1274,05-02-2009,5,2,2009,0.089275171
1275,06-02-2009,6,2,2009,0.0872996
1276,09-02-2009,9,2,2009,0.087115471
1277,10-02-2009,10,2,2009,0.096252526
1278,11-02-2009,11,2,2009,0.090911077
1279,12-02-2009,12,2,2009,0.089002334
1280,13-02-2009,13,2,2009,0.088445162
1281,17-02-2009,17,2,2009,0.096002858
1282,18-02-2009,18,2,2009,0.095971346
1283,19-02-2009,19,2,2009,0.096925515
1284,20-02-2009,20,2,2009,0.09942786
1285,23-02-2009,23,2,2009,0.107334499
1286,24-02-2009,24,2,2009,0.093788473
1287,25-02-2009,25,2,2009,0.095550979
1288,26-02-2009,26,2,2009,0.096686062
1289,27-02-2009,27,2,2009,0.098051664
1290,02-03-2009,2,3,2009,0.109109925
1291,03-03-2009,3,3,2009,0.103284558
1292,04-03-2009,4,3,2009,0.092792377
1293,05-03-2009,5,3,2009,0.099688746
1294,06-03-2009,6,3,2009,0.09676158
1295,09-03-2009,9,3,2009,0.096407827
1296,10-03-2009,10,3,2009,0.084873645
1297,11-03-2009,11,3,2009,0.086934664
1298,12-03-2009,12,3,2009,0.08321049
1299,13-03-2009,13,3,2009,0.086714667
1300,16-03-2009,16,3,2009,0.089085339
1301,17-03-2009,17,3,2009,0.083250543
1302,18-03-2009,18,3,2009,0.083204409
1303,19-03-2009,19,3,2009,0.091564732
1304,20-03-2009,20,3,2009,0.098963546
1305,23-03-2009,23,3,2009,0.088969067
1306,24-03-2009,24,3,2009,0.091337858
1307,25-03-2009,25,3,2009,0.088486353
1308,26-03-2009,26,3,2009,0.085978763
1309,27-03-2009,27,3,2009,0.09027024
1310,30-03-2009,30,3,2009,0.098910443
1311,31-03-2009,31,3,2009,0.095375342
1312,01-04-2009,1,4,2009,0.093983668
1313,02-04-2009,2,4,2009,0.094086254
1314,03-04-2009,3,4,2009,0.092892773
1315,06-04-2009,6,4,2009,0.093099425
1316,07-04-2009,7,4,2009,0.094502137
1317,08-04-2009,8,4,2009,0.091966914
1318,09-04-2009,9,4,2009,0.08773227
1319,13-04-2009,13,4,2009,0.08719774
1320,14-04-2009,14,4,2009,0.089262835
1321,15-04-2009,15,4,2009,0.086857896
1322,16-04-2009,16,4,2009,0.0848228
1323,17-04-2009,17,4,2009,0.080949352
1324,20-04-2009,20,4,2009,0.087018864
1325,21-04-2009,21,4,2009,0.084855668
1326,22-04-2009,22,4,2009,0.084555769
1327,23-04-2009,23,4,2009,0.085337734
1328,24-04-2009,24,4,2009,0.084551678
1329,27-04-2009,27,4,2009,0.084614335
1330,28-04-2009,28,4,2009,0.084688752
1331,29-04-2009,29,4,2009,0.080085796
1332,30-04-2009,30,4,2009,0.080524433
1333,01-05-2009,1,5,2009,0.078310772
1334,04-05-2009,4,5,2009,0.073438556
1335,05-05-2009,5,5,2009,0.073882125
1336,06-05-2009,6,5,2009,0.069450694
1337,07-05-2009,7,5,2009,0.070867436
1338,08-05-2009,8,5,2009,0.065807415
1339,11-05-2009,11,5,2009,0.068466692
1340,12-05-2009,12,5,2009,0.066349978
1341,13-05-2009,13,5,2009,0.068621606
1342,14-05-2009,14,5,2009,0.063247555
1343,15-05-2009,15,5,2009,0.065781609
1344,18-05-2009,18,5,2009,0.059719761
1345,19-05-2009,19,5,2009,0.057913476
1346,20-05-2009,20,5,2009,0.057735303
1347,21-05-2009,21,5,2009,0.061561299
1348,22-05-2009,22,5,2009,0.062693487
1349,26-05-2009,26,5,2009,0.058479114
1350,27-05-2009,27,5,2009,0.06077697
1351,28-05-2009,28,5,2009,0.059523098
1352,29-05-2009,29,5,2009,0.057378856
1353,01-06-2009,1,6,2009,0.055636798
1354,02-06-2009,2,6,2009,0.055386791
1355,03-06-2009,3,6,2009,0.059348279
1356,04-06-2009,4,6,2009,0.058368672
1357,05-06-2009,5,6,2009,0.058862587
1358,08-06-2009,8,6,2009,0.058881222
1359,09-06-2009,9,6,2009,0.056968885
1360,10-06-2009,10,6,2009,0.0569187
1361,11-06-2009,11,6,2009,0.054260315
1362,12-06-2009,12,6,2009,0.053323113
1363,15-06-2009,15,6,2009,0.056976513
1364,16-06-2009,16,6,2009,0.058594494
1365,17-06-2009,17,6,2009,0.05854685
1366,18-06-2009,18,6,2009,0.05699258
1367,19-06-2009,19,6,2009,0.056606654
1368,22-06-2009,22,6,2009,0.061587958
1369,23-06-2009,23,6,2009,0.059501249
1370,24-06-2009,24,6,2009,0.058501853
1371,25-06-2009,25,6,2009,0.055159062
1372,26-06-2009,26,6,2009,0.054178463
1373,29-06-2009,29,6,2009,0.051299893
1374,30-06-2009,30,6,2009,0.052218807
1375,01-07-2009,1,7,2009,0.051910923
1376,02-07-2009,2,7,2009,0.055635959
1377,06-07-2009,6,7,2009,0.055452864
1378,07-07-2009,7,7,2009,0.058291154
1379,08-07-2009,8,7,2009,0.059220508
1380,09-07-2009,9,7,2009,0.058639332
1381,10-07-2009,10,7,2009,0.058998129
1382,13-07-2009,13,7,2009,0.05615266
1383,14-07-2009,14,7,2009,0.055311324
1384,15-07-2009,15,7,2009,0.053078275
1385,16-07-2009,16,7,2009,0.052475819
1386,17-07-2009,17,7,2009,0.052030737
1387,20-07-2009,20,7,2009,0.050146168
1388,21-07-2009,21,7,2009,0.049882104
1389,22-07-2009,22,7,2009,0.049190641
1390,23-07-2009,23,7,2009,0.048231966
1391,24-07-2009,24,7,2009,0.048063715
1392,27-07-2009,27,7,2009,0.048051705
1393,28-07-2009,28,7,2009,0.049752768
1394,29-07-2009,29,7,2009,0.050721828
1395,30-07-2009,30,7,2009,0.049641945
1396,31-07-2009,31,7,2009,0.049582785
1397,03-08-2009,3,8,2009,0.04853836
1398,04-08-2009,4,8,2009,0.048089353
1399,05-08-2009,5,8,2009,0.047872281
1400,06-08-2009,6,8,2009,0.049173274
1401,07-08-2009,7,8,2009,0.047560581
1402,10-08-2009,10,8,2009,0.047612415
1403,11-08-2009,11,8,2009,0.049401702
1404,12-08-2009,12,8,2009,0.048847266
1405,13-08-2009,13,8,2009,0.048212214
1406,14-08-2009,14,8,2009,0.048274156
1407,17-08-2009,17,8,2009,0.052641915
1408,18-08-2009,18,8,2009,0.05097226
1409,19-08-2009,19,8,2009,0.051237286
1410,20-08-2009,20,8,2009,0.050038326
1411,21-08-2009,21,8,2009,0.049288362
1412,24-08-2009,24,8,2009,0.049726253
1413,25-08-2009,25,8,2009,0.050035728
1414,26-08-2009,26,8,2009,0.050758887
1415,27-08-2009,27,8,2009,0.050494051
1416,28-08-2009,28,8,2009,0.05073298
1417,31-08-2009,31,8,2009,0.051973857
1418,01-09-2009,1,9,2009,0.055285575
1419,02-09-2009,2,9,2009,0.056417072
1420,03-09-2009,3,9,2009,0.053240474
1421,04-09-2009,4,9,2009,0.051339024
1422,08-09-2009,8,9,2009,0.050571647
1423,09-09-2009,9,9,2009,0.048592103
1424,10-09-2009,10,9,2009,0.046222449
1425,11-09-2009,11,9,2009,0.047003062
1426,14-09-2009,14,9,2009,0.046495757
1427,15-09-2009,15,9,2009,0.046231482
1428,16-09-2009,16,9,2009,0.045244968
1429,17-09-2009,17,9,2009,0.045824172
1430,18-09-2009,18,9,2009,0.046109159
1431,21-09-2009,21,9,2009,0.046431012
1432,22-09-2009,22,9,2009,0.045987937
1433,23-09-2009,23,9,2009,0.046931955
1434,24-09-2009,24,9,2009,0.048935176
1435,25-09-2009,25,9,2009,0.048398307
1436,28-09-2009,28,9,2009,0.046738955
1437,29-09-2009,29,9,2009,0.046839737
1438,30-09-2009,30,9,2009,0.047018307
1439,01-10-2009,1,10,2009,0.050569765
1440,02-10-2009,2,10,2009,0.050761211
1441,05-10-2009,5,10,2009,0.047967327
1442,06-10-2009,6,10,2009,0.046193088
1443,07-10-2009,7,10,2009,0.045690666
1444,08-10-2009,8,10,2009,0.045170085
1445,09-10-2009,9,10,2009,0.043516203
1446,13-10-2009,13,10,2009,0.04341703
1447,14-10-2009,14,10,2009,0.042767184
1448,15-10-2009,15,10,2009,0.041821438
1449,16-10-2009,16,10,2009,0.042167456
1450,19-10-2009,19,10,2009,0.041034547
1451,20-10-2009,20,10,2009,0.041467221
1452,21-10-2009,21,10,2009,0.042142839
1453,22-10-2009,22,10,2009,0.040350869
1454,23-10-2009,23,10,2009,0.042029888
1455,26-10-2009,26,10,2009,0.043644641
1456,27-10-2009,27,10,2009,0.043670318
1457,28-10-2009,28,10,2009,0.046362615
1458,29-10-2009,29,10,2009,0.043308941
1459,30-10-2009,30,10,2009,0.048323286
1460,02-11-2009,2,11,2009,0.048304277
1461,03-11-2009,3,11,2009,0.049069144
1462,04-11-2009,4,11,2009,0.048746155
1463,05-11-2009,5,11,2009,0.045697759
1464,06-11-2009,6,11,2009,0.044892917
1465,09-11-2009,9,11,2009,0.04279192
1466,10-11-2009,10,11,2009,0.04351153
1467,11-11-2009,11,11,2009,#N/A
1468,12-11-2009,12,11,2009,0.046766925
1469,13-11-2009,13,11,2009,0.045936121
1470,16-11-2009,16,11,2009,0.044754346
1471,17-11-2009,17,11,2009,0.044850863
1472,18-11-2009,18,11,2009,0.04490006
1473,19-11-2009,19,11,2009,0.046264814
1474,20-11-2009,20,11,2009,0.045600085
1475,23-11-2009,23,11,2009,0.043756845
