,date,day,month,year,index.svix2
1476,24-11-2009,24,11,2009,0.043024573
1477,25-11-2009,25,11,2009,0.042830095
1478,27-11-2009,27,11,2009,0.046936327
1479,30-11-2009,30,11,2009,0.046756067
1480,01-12-2009,1,12,2009,0.04469197
1481,02-12-2009,2,12,2009,0.044683471
1482,03-12-2009,3,12,2009,0.045844252
1483,04-12-2009,4,12,2009,0.045060132
1484,07-12-2009,7,12,2009,0.045163176
1485,08-12-2009,8,12,2009,0.046531447
1486,09-12-2009,9,12,2009,0.045833052
1487,10-12-2009,10,12,2009,0.045257974
1488,11-12-2009,11,12,2009,0.044404678
1489,14-12-2009,14,12,2009,0.043722119
1490,15-12-2009,15,12,2009,0.04375711
1491,16-12-2009,16,12,2009,0.042110984
1492,17-12-2009,17,12,2009,0.043181822
1493,18-12-2009,18,12,2009,0.04233608
1494,21-12-2009,21,12,2009,0.040781452
1495,22-12-2009,22,12,2009,0.039370971
1496,23-12-2009,23,12,2009,0.039261149
1497,24-12-2009,24,12,2009,0.038421487
1498,28-12-2009,28,12,2009,0.038125991
1499,29-12-2009,29,12,2009,0.038255013
1500,30-12-2009,30,12,2009,0.038090841
1501,31-12-2009,31,12,2009,0.039760134
1502,04-01-2010,4,1,2010,0.038000606
1503,05-01-2010,5,1,2010,0.036979602
1504,06-01-2010,6,1,2010,0.035382347
1505,07-01-2010,7,1,2010,0.034586467
1506,08-01-2010,8,1,2010,0.03302213
1507,11-01-2010,11,1,2010,0.032264039
1508,12-01-2010,12,1,2010,0.033288773
1509,13-01-2010,13,1,2010,0.031606548
1510,14-01-2010,14,1,2010,0.030888086
1511,15-01-2010,15,1,2010,0.03236598
1512,19-01-2010,19,1,2010,0.030857514
1513,20-01-2010,20,1,2010,0.031583744
1514,21-01-2010,21,1,2010,0.033966207
1515,22-01-2010,22,1,2010,0.038809619
1516,25-01-2010,25,1,2010,0.036949034
1517,26-01-2010,26,1,2010,0.036875303
1518,27-01-2010,27,1,2010,0.036169638
1519,28-01-2010,28,1,2010,0.036887266
1520,29-01-2010,29,1,2010,0.038295752
1521,01-02-2010,1,2,2010,0.035544289
1522,02-02-2010,2,2,2010,0.03397201
1523,03-02-2010,3,2,2010,0.034743072
1524,04-02-2010,4,2,2010,0.040006032
1525,05-02-2010,5,2,2010,0.040446954
1526,08-02-2010,8,2,2010,0.041363286
1527,09-02-2010,9,2,2010,0.04049454
1528,10-02-2010,10,2,2010,0.040252569
1529,11-02-2010,11,2,2010,0.038349685
1530,12-02-2010,12,2,2010,0.038446959
1531,16-02-2010,16,2,2010,0.036262293
1532,17-02-2010,17,2,2010,0.035547052
1533,18-02-2010,18,2,2010,0.033889713
1534,19-02-2010,19,2,2010,0.032955549
1535,22-02-2010,22,2,2010,0.032424059
1536,23-02-2010,23,2,2010,0.034109598
1537,24-02-2010,24,2,2010,0.032735899
1538,25-02-2010,25,2,2010,0.033006571
1539,26-02-2010,26,2,2010,0.032458993
1540,01-03-2010,1,3,2010,0.031632493
1541,02-03-2010,2,3,2010,0.030955111
1542,03-03-2010,3,3,2010,0.030345048
1543,04-03-2010,4,3,2010,0.030690453
1544,05-03-2010,5,3,2010,0.029454533
1545,08-03-2010,8,3,2010,0.029339801
1546,09-03-2010,9,3,2010,0.029325708
1547,10-03-2010,10,3,2010,0.030089381
1548,11-03-2010,11,3,2010,0.030730515
1549,12-03-2010,12,3,2010,0.030461795
1550,15-03-2010,15,3,2010,0.030611356
1551,16-03-2010,16,3,2010,0.029789166
1552,17-03-2010,17,3,2010,0.028992815
1553,18-03-2010,18,3,2010,0.028991588
1554,19-03-2010,19,3,2010,0.03006515
1555,22-03-2010,22,3,2010,0.029774259
1556,23-03-2010,23,3,2010,0.029050633
1557,24-03-2010,24,3,2010,0.030071648
1558,25-03-2010,25,3,2010,0.030659272
1559,26-03-2010,26,3,2010,0.030132286
1560,29-03-2010,29,3,2010,0.02953027
1561,30-03-2010,30,3,2010,0.02934604
1562,31-03-2010,31,3,2010,0.029745419
1563,01-04-2010,1,4,2010,0.029829813
1564,05-04-2010,5,4,2010,0.028785217
1565,06-04-2010,6,4,2010,0.028531381
1566,07-04-2010,7,4,2010,0.028873944
1567,08-04-2010,8,4,2010,0.028872959
1568,09-04-2010,9,4,2010,0.028526451
1569,12-04-2010,12,4,2010,0.028703584
1570,13-04-2010,13,4,2010,0.02894304
1571,14-04-2010,14,4,2010,0.028769873
1572,15-04-2010,15,4,2010,0.029553616
1573,16-04-2010,16,4,2010,0.031660403
1574,19-04-2010,19,4,2010,0.032028988
1575,20-04-2010,20,4,2010,0.030654109
1576,21-04-2010,21,4,2010,0.031304709
1577,22-04-2010,22,4,2010,0.03129654
1578,23-04-2010,23,4,2010,0.031022405
1579,26-04-2010,26,4,2010,0.031818524
1580,27-04-2010,27,4,2010,0.036148821
1581,28-04-2010,28,4,2010,0.035446657
1582,29-04-2010,29,4,2010,0.03351926
1583,30-04-2010,30,4,2010,0.037967437
1584,03-05-2010,3,5,2010,0.035853063
1585,04-05-2010,4,5,2010,0.041109094
1586,05-05-2010,5,5,2010,0.04413306
1587,06-05-2010,6,5,2010,0.054171098
1588,07-05-2010,7,5,2010,0.06293571
1589,10-05-2010,10,5,2010,0.047834334
1590,11-05-2010,11,5,2010,0.04722233
1591,12-05-2010,12,5,2010,0.042168259
1592,13-05-2010,13,5,2010,0.043394478
1593,14-05-2010,14,5,2010,0.049280568
1594,17-05-2010,17,5,2010,0.049697405
1595,18-05-2010,18,5,2010,0.053689404
1596,19-05-2010,19,5,2010,0.057091654
1597,20-05-2010,20,5,2010,0.073518191
1598,21-05-2010,21,5,2010,0.067671921
1599,24-05-2010,24,5,2010,0.066297566
1600,25-05-2010,25,5,2010,0.063550423
1601,26-05-2010,26,5,2010,0.061316412
1602,27-05-2010,27,5,2010,0.052890461
1603,28-05-2010,28,5,2010,0.055089833
1604,01-06-2010,1,6,2010,0.058138402
1605,02-06-2010,2,6,2010,0.05145688
1606,03-06-2010,3,6,2010,0.050030853
1607,04-06-2010,4,6,2010,0.057840486
1608,07-06-2010,7,6,2010,0.058995691
1609,08-06-2010,8,6,2010,0.056908773
1610,09-06-2010,9,6,2010,0.058344541
1611,10-06-2010,10,6,2010,0.053687746
1612,11-06-2010,11,6,2010,0.052324768
1613,14-06-2010,14,6,2010,0.052228308
1614,15-06-2010,15,6,2010,0.046303099
1615,16-06-2010,16,6,2010,0.046313747
1616,17-06-2010,17,6,2010,0.045004508
1617,18-06-2010,18,6,2010,0.043458839
1618,21-06-2010,21,6,2010,0.043944626
1619,22-06-2010,22,6,2010,0.047126975
1620,23-06-2010,23,6,2010,0.047779422
1621,24-06-2010,24,6,2010,0.052344743
1622,25-06-2010,25,6,2010,0.051735231
1623,28-06-2010,28,6,2010,0.052360423
1624,29-06-2010,29,6,2010,0.061345013
1625,30-06-2010,30,6,2010,0.063634059
1626,01-07-2010,1,7,2010,0.06418239
1627,02-07-2010,2,7,2010,0.062802293
1628,06-07-2010,6,7,2010,0.060750109
1629,07-07-2010,7,7,2010,0.05508832
1630,08-07-2010,8,7,2010,0.053057691
1631,09-07-2010,9,7,2010,0.051613133
1632,12-07-2010,12,7,2010,0.051969141
1633,13-07-2010,13,7,2010,0.050358743
1634,14-07-2010,14,7,2010,0.052165449
1635,15-07-2010,15,7,2010,0.053575131
1636,16-07-2010,16,7,2010,0.058197267
1637,19-07-2010,19,7,2010,0.05621748
1638,20-07-2010,20,7,2010,0.051743493
1639,21-07-2010,21,7,2010,0.05367397
1640,22-07-2010,22,7,2010,0.050218268
1641,23-07-2010,23,7,2010,0.049194589
1642,26-07-2010,26,7,2010,0.046965235
1643,27-07-2010,27,7,2010,0.046173895
1644,28-07-2010,28,7,2010,0.046494419
1645,29-07-2010,29,7,2010,0.046220312
1646,30-07-2010,30,7,2010,0.04610173
1647,02-08-2010,2,8,2010,0.042580374
1648,03-08-2010,3,8,2010,0.04378377
1649,04-08-2010,4,8,2010,0.043311013
1650,05-08-2010,5,8,2010,0.044164497
1651,06-08-2010,6,8,2010,0.044517085
1652,09-08-2010,9,8,2010,0.043911045
1653,10-08-2010,10,8,2010,0.045054444
1654,11-08-2010,11,8,2010,0.050694555
1655,12-08-2010,12,8,2010,0.051915445
1656,13-08-2010,13,8,2010,0.054342865
1657,16-08-2010,16,8,2010,0.054019874
1658,17-08-2010,17,8,2010,0.051719103
1659,18-08-2010,18,8,2010,0.050910629
1660,19-08-2010,19,8,2010,0.054312524
1661,20-08-2010,20,8,2010,0.055287953
1662,23-08-2010,23,8,2010,0.055023853
1663,24-08-2010,24,8,2010,0.057566906
1664,25-08-2010,25,8,2010,0.056826757
1665,26-08-2010,26,8,2010,0.057996056
1666,27-08-2010,27,8,2010,0.054136815
1667,30-08-2010,30,8,2010,0.05704272
1668,31-08-2010,31,8,2010,0.057365407
1669,01-09-2010,1,9,2010,0.053055839
1670,02-09-2010,2,9,2010,0.051043798
1671,03-09-2010,3,9,2010,0.048187056
1672,07-09-2010,7,9,2010,0.050615274
1673,08-09-2010,8,9,2010,0.049824869
1674,09-09-2010,9,9,2010,0.048486154
1675,10-09-2010,10,9,2010,0.047190971
1676,13-09-2010,13,9,2010,0.044952146
1677,14-09-2010,14,9,2010,0.04477605
1678,15-09-2010,15,9,2010,0.044908784
1679,16-09-2010,16,9,2010,0.04549617
1680,17-09-2010,17,9,2010,0.045673367
1681,20-09-2010,20,9,2010,0.044084624
1682,21-09-2010,21,9,2010,0.044888687
1683,22-09-2010,22,9,2010,0.046069702
1684,23-09-2010,23,9,2010,0.048113873
1685,24-09-2010,24,9,2010,0.045063195
1686,27-09-2010,27,9,2010,0.045996198
1687,28-09-2010,28,9,2010,0.046156887
1688,29-09-2010,29,9,2010,0.047453385
1689,30-09-2010,30,9,2010,0.048466645
1690,01-10-2010,1,10,2010,0.047583715
1691,04-10-2010,4,10,2010,0.049256759
1692,05-10-2010,5,10,2010,0.046524365
1693,06-10-2010,6,10,2010,0.046755025
1694,07-10-2010,7,10,2010,0.047329874
1695,08-10-2010,8,10,2010,0.04560162
1696,11-10-2010,11,10,2010,#N/A
1697,12-10-2010,12,10,2010,0.044086694
1698,13-10-2010,13,10,2010,0.043172706
1699,14-10-2010,14,10,2010,0.044236964
1700,15-10-2010,15,10,2010,0.0438515
1701,18-10-2010,18,10,2010,0.042163839
1702,19-10-2010,19,10,2010,0.044344129
1703,20-10-2010,20,10,2010,0.042200114
1704,21-10-2010,21,10,2010,0.040909402
1705,22-10-2010,22,10,2010,0.039903305
1706,25-10-2010,25,10,2010,0.039256733
1707,26-10-2010,26,10,2010,0.039216337
1708,27-10-2010,27,10,2010,0.039648219
1709,28-10-2010,28,10,2010,0.039525233
1710,29-10-2010,29,10,2010,0.039216359
1711,01-11-2010,1,11,2010,0.039796925
1712,02-11-2010,2,11,2010,0.038787703
1713,03-11-2010,3,11,2010,0.036609307
1714,04-11-2010,4,11,2010,0.033639553
1715,05-11-2010,5,11,2010,0.03427855
1716,08-11-2010,8,11,2010,0.034614032
1717,09-11-2010,9,11,2010,0.035766653
1718,10-11-2010,10,11,2010,0.035476377
1719,11-11-2010,11,11,2010,#N/A
1720,12-11-2010,12,11,2010,0.038768697
1721,15-11-2010,15,11,2010,0.038139934
1722,16-11-2010,16,11,2010,0.041411858
1723,17-11-2010,17,11,2010,0.040819726
1724,18-11-2010,18,11,2010,0.038179396
1725,19-11-2010,19,11,2010,0.037410425
1726,22-11-2010,22,11,2010,0.036371131
1727,23-11-2010,23,11,2010,0.038482929
1728,24-11-2010,24,11,2010,0.037200689
1729,26-11-2010,26,11,2010,0.039563726
1730,29-11-2010,29,11,2010,0.040009539
1731,30-11-2010,30,11,2010,0.042348122
1732,01-12-2010,1,12,2010,0.040686536
1733,02-12-2010,2,12,2010,0.037554759
1734,03-12-2010,3,12,2010,0.035794837
1735,06-12-2010,6,12,2010,0.035590798
1736,07-12-2010,7,12,2010,0.035213876
1737,08-12-2010,8,12,2010,0.03405434
1738,09-12-2010,9,12,2010,0.032824034
1739,10-12-2010,10,12,2010,0.032083739
1740,13-12-2010,13,12,2010,0.032521115
1741,14-12-2010,14,12,2010,0.03236466
1742,15-12-2010,15,12,2010,0.03327639
1743,16-12-2010,16,12,2010,0.033050213
1744,17-12-2010,17,12,2010,0.032730183
1745,20-12-2010,20,12,2010,0.032254475
1746,21-12-2010,21,12,2010,0.032130038
1747,22-12-2010,22,12,2010,0.031957014
1748,23-12-2010,23,12,2010,0.033338653
1749,27-12-2010,27,12,2010,0.034213918
1750,28-12-2010,28,12,2010,0.034548971
1751,29-12-2010,29,12,2010,0.034386034
1752,30-12-2010,30,12,2010,0.034804078
1753,31-12-2010,31,12,2010,0.035047086
1754,03-01-2011,3,1,2011,0.034021264
1755,04-01-2011,4,1,2011,0.033902366
1756,05-01-2011,5,1,2011,0.032580436
1757,06-01-2011,6,1,2011,0.032833205
1758,07-01-2011,7,1,2011,0.032888318
1759,10-01-2011,10,1,2011,0.032966785
1760,11-01-2011,11,1,2011,0.032374304
1761,12-01-2011,12,1,2011,0.030863684
1762,13-01-2011,13,1,2011,0.030808777
1763,14-01-2011,14,1,2011,0.029511397
1764,18-01-2011,18,1,2011,0.029320159
1765,19-01-2011,19,1,2011,0.030962507
1766,20-01-2011,20,1,2011,0.030994054
1767,21-01-2011,21,1,2011,0.031183001
1768,24-01-2011,24,1,2011,0.029999925
1769,25-01-2011,25,1,2011,0.029298039
1770,26-01-2011,26,1,2011,0.028250398
1771,27-01-2011,27,1,2011,0.027346239
1772,28-01-2011,28,1,2011,0.029879534
1773,31-01-2011,31,1,2011,#N/A
1774,01-02-2011,1,2,2011,0.026804579
1775,02-02-2011,2,2,2011,0.027003255
1776,03-02-2011,3,2,2011,0.026481845
1777,04-02-2011,4,2,2011,0.025862814
1778,07-02-2011,7,2,2011,0.026062226
1779,08-02-2011,8,2,2011,0.02541435
1780,09-02-2011,9,2,2011,0.025679277
1781,10-02-2011,10,2,2011,0.025725174
1782,11-02-2011,11,2,2011,0.024907926
1783,14-02-2011,14,2,2011,0.02475887
1784,15-02-2011,15,2,2011,0.025408371
1785,16-02-2011,16,2,2011,0.025151628
1786,17-02-2011,17,2,2011,0.026088954
1787,18-02-2011,18,2,2011,0.025920776
1788,22-02-2011,22,2,2011,0.030375443
1789,23-02-2011,23,2,2011,0.031826033
1790,24-02-2011,24,2,2011,0.032002792
1791,25-02-2011,25,2,2011,0.029357505
1792,28-02-2011,28,2,2011,0.028379795
1793,01-03-2011,1,3,2011,0.030824723
1794,02-03-2011,2,3,2011,0.030987019
1795,03-03-2011,3,3,2011,0.029253623
1796,04-03-2011,4,3,2011,0.030298043
1797,07-03-2011,7,3,2011,0.031984054
1798,08-03-2011,8,3,2011,0.031183189
1799,09-03-2011,9,3,2011,0.031628606
1800,10-03-2011,10,3,2011,0.034131394
1801,11-03-2011,11,3,2011,0.033187203
1802,14-03-2011,14,3,2011,0.034322006
1803,15-03-2011,15,3,2011,0.03606145
1804,16-03-2011,16,3,2011,0.040381605
1805,17-03-2011,17,3,2011,0.037174416
1806,18-03-2011,18,3,2011,0.036050082
1807,21-03-2011,21,3,2011,0.032716621
1808,22-03-2011,22,3,2011,0.032651896
1809,23-03-2011,23,3,2011,0.031860294
1810,24-03-2011,24,3,2011,0.030270294
1811,25-03-2011,25,3,2011,0.030421141
1812,28-03-2011,28,3,2011,0.030982081
1813,29-03-2011,29,3,2011,0.029989994
1814,30-03-2011,30,3,2011,0.02930856
1815,31-03-2011,31,3,2011,0.029528009
1816,01-04-2011,1,4,2011,0.029187233
1817,04-04-2011,4,4,2011,0.029017167
1818,05-04-2011,5,4,2011,0.02859265
1819,06-04-2011,6,4,2011,0.028720691
1820,07-04-2011,7,4,2011,0.029699559
1821,08-04-2011,8,4,2011,0.030703016
1822,11-04-2011,11,4,2011,0.030619136
1823,12-04-2011,12,4,2011,0.031234878
1824,13-04-2011,13,4,2011,0.030783029
1825,14-04-2011,14,4,2011,0.030688084
1826,15-04-2011,15,4,2011,0.03002071
1827,18-04-2011,18,4,2011,0.031162341
1828,19-04-2011,19,4,2011,0.030003725
1829,20-04-2011,20,4,2011,0.028697043
1830,21-04-2011,21,4,2011,0.028188154
1831,25-04-2011,25,4,2011,0.028456934
1832,26-04-2011,26,4,2011,0.027779153
1833,27-04-2011,27,4,2011,0.027287196
1834,28-04-2011,28,4,2011,0.026645386
1835,29-04-2011,29,4,2011,0.026638228
1836,02-05-2011,2,5,2011,0.027747135
1837,03-05-2011,3,5,2011,0.028651429
1838,04-05-2011,4,5,2011,0.029389906
1839,05-05-2011,5,5,2011,0.030504287
1840,06-05-2011,6,5,2011,0.029690276
1841,09-05-2011,9,5,2011,0.029206347
1842,10-05-2011,10,5,2011,0.028146877
1843,11-05-2011,11,5,2011,0.029377363
1844,12-05-2011,12,5,2011,0.02886176
1845,13-05-2011,13,5,2011,0.029658787
1846,16-05-2011,16,5,2011,0.030449285
1847,17-05-2011,17,5,2011,0.030207672
1848,18-05-2011,18,5,2011,0.028742954
1849,19-05-2011,19,5,2011,0.028542481
1850,20-05-2011,20,5,2011,0.029686504
1851,23-05-2011,23,5,2011,0.030925779
1852,24-05-2011,24,5,2011,0.030718222
1853,25-05-2011,25,5,2011,0.0301828
1854,26-05-2011,26,5,2011,0.028631281
1855,27-05-2011,27,5,2011,0.027619189
1856,31-05-2011,31,5,2011,0.026452436
1857,01-06-2011,1,6,2011,0.028781134
1858,02-06-2011,2,6,2011,0.028866134
1859,03-06-2011,3,6,2011,0.029256066
1860,06-06-2011,6,6,2011,0.030189213
1861,07-06-2011,7,6,2011,0.029975423
1862,08-06-2011,8,6,2011,0.030185229
1863,09-06-2011,9,6,2011,0.029035897
1864,10-06-2011,10,6,2011,0.030508531
1865,13-06-2011,13,6,2011,0.030705177
1866,14-06-2011,14,6,2011,0.029194615
1867,15-06-2011,15,6,2011,0.03228637
1868,16-06-2011,16,6,2011,0.0340239
1869,17-06-2011,17,6,2011,0.034010421
1870,20-06-2011,20,6,2011,0.032474516
1871,21-06-2011,21,6,2011,0.030921123
1872,22-06-2011,22,6,2011,0.03190876
1873,23-06-2011,23,6,2011,0.03265829
1874,24-06-2011,24,6,2011,0.034889141
1875,27-06-2011,27,6,2011,0.033727557
1876,28-06-2011,28,6,2011,0.032382678
1877,29-06-2011,29,6,2011,0.030983716
1878,30-06-2011,30,6,2011,0.02947062
1879,01-07-2011,1,7,2011,0.026898686
1880,05-07-2011,5,7,2011,0.027121488
1881,06-07-2011,6,7,2011,0.027326919
1882,07-07-2011,7,7,2011,0.026334331
1883,08-07-2011,8,7,2011,0.027049853
1884,11-07-2011,11,7,2011,0.030027827
1885,12-07-2011,12,7,2011,0.031201274
1886,13-07-2011,13,7,2011,0.031363998
1887,14-07-2011,14,7,2011,0.032415119
1888,15-07-2011,15,7,2011,0.031615729
1889,18-07-2011,18,7,2011,0.033291896
1890,19-07-2011,19,7,2011,0.031268805
1891,20-07-2011,20,7,2011,0.031030495
1892,21-07-2011,21,7,2011,0.029269959
1893,22-07-2011,22,7,2011,0.028792701
1894,25-07-2011,25,7,2011,0.029910254
1895,26-07-2011,26,7,2011,0.030599971
1896,27-07-2011,27,7,2011,0.033001082
1897,28-07-2011,28,7,2011,0.033236828
1898,29-07-2011,29,7,2011,0.033152227
1899,01-08-2011,1,8,2011,0.031699118
1900,02-08-2011,2,8,2011,0.034935047
1901,03-08-2011,3,8,2011,0.034765749
1902,04-08-2011,4,8,2011,0.043677073
1903,05-08-2011,5,8,2011,0.04622343
1904,08-08-2011,8,8,2011,0.059116662
1905,09-08-2011,9,8,2011,0.047082739
1906,10-08-2011,10,8,2011,0.056366524
1907,11-08-2011,11,8,2011,0.050351983
1908,12-08-2011,12,8,2011,0.048572147
1909,15-08-2011,15,8,2011,0.043489187
1910,16-08-2011,16,8,2011,0.045034905
1911,17-08-2011,17,8,2011,0.04355715
1912,18-08-2011,18,8,2011,0.053798831
1913,19-08-2011,19,8,2011,0.056574932
1914,22-08-2011,22,8,2011,0.057027082
1915,23-08-2011,23,8,2011,0.051236607
1916,24-08-2011,24,8,2011,0.050634394
1917,25-08-2011,25,8,2011,0.055002048
1918,26-08-2011,26,8,2011,0.051923704
1919,29-08-2011,29,8,2011,0.047950828
1920,30-08-2011,30,8,2011,0.048563242
1921,31-08-2011,31,8,2011,0.047978895
1922,01-09-2011,1,9,2011,0.049239937
1923,02-09-2011,2,9,2011,0.052316606
1924,06-09-2011,6,9,2011,0.054109124
1925,07-09-2011,7,9,2011,0.050296731
1926,08-09-2011,8,9,2011,0.052001285
1927,09-09-2011,9,9,2011,0.058481629
1928,12-09-2011,12,9,2011,0.059292559
1929,13-09-2011,13,9,2011,0.057911176
1930,14-09-2011,14,9,2011,0.056863185
1931,15-09-2011,15,9,2011,0.053692378
1932,16-09-2011,16,9,2011,0.052491929
1933,19-09-2011,19,9,2011,0.054379131
1934,20-09-2011,20,9,2011,0.054443242
1935,21-09-2011,21,9,2011,0.058696249
1936,22-09-2011,22,9,2011,0.065532772
1937,23-09-2011,23,9,2011,0.065488722
1938,26-09-2011,26,9,2011,0.062707922
1939,27-09-2011,27,9,2011,0.061365719
1940,28-09-2011,28,9,2011,0.066056717
1941,29-09-2011,29,9,2011,0.063721359
1942,30-09-2011,30,9,2011,0.070650758
1943,03-10-2011,3,10,2011,0.077002334
1944,04-10-2011,4,10,2011,0.070848464
1945,05-10-2011,5,10,2011,0.067554206
1946,06-10-2011,6,10,2011,0.065473645
1947,07-10-2011,7,10,2011,0.06730061
1948,10-10-2011,10,10,2011,#N/A
1949,11-10-2011,11,10,2011,0.059986556
1950,12-10-2011,12,10,2011,0.055297098
1951,13-10-2011,13,10,2011,0.05545211
1952,14-10-2011,14,10,2011,0.051198177
1953,17-10-2011,17,10,2011,0.055563545
1954,18-10-2011,18,10,2011,0.053783184
1955,19-10-2011,19,10,2011,0.058322962
1956,20-10-2011,20,10,2011,0.058098505
1957,21-10-2011,21,10,2011,0.054169001
1958,24-10-2011,24,10,2011,0.050567218
