,date,day,month,year,index.svix2
1959,25-10-2011,25,10,2011,0.05310837
1960,26-10-2011,26,10,2011,0.050418963
1961,27-10-2011,27,10,2011,0.043019487
1962,28-10-2011,28,10,2011,0.041625404
1963,31-10-2011,31,10,2011,0.046685713
1964,01-11-2011,1,11,2011,0.056184634
1965,02-11-2011,2,11,2011,0.053407936
1966,03-11-2011,3,11,2011,0.050305849
1967,04-11-2011,4,11,2011,0.051301744
1968,07-11-2011,7,11,2011,0.050215028
1969,08-11-2011,8,11,2011,0.048722425
1970,09-11-2011,9,11,2011,0.058758056
1971,10-11-2011,10,11,2011,0.055572755
1972,11-11-2011,11,11,2011,#N/A
1973,14-11-2011,14,11,2011,0.054397187
1974,15-11-2011,15,11,2011,0.05430963
1975,16-11-2011,16,11,2011,0.058325079
1976,17-11-2011,17,11,2011,0.062441751
1977,18-11-2011,18,11,2011,0.06159902
1978,21-11-2011,21,11,2011,0.063880687
1979,22-11-2011,22,11,2011,0.061934421
1980,23-11-2011,23,11,2011,0.06621322
1981,25-11-2011,25,11,2011,0.067173619
1982,28-11-2011,28,11,2011,0.061461874
1983,29-11-2011,29,11,2011,0.060578184
1984,30-11-2011,30,11,2011,0.053039483
1985,01-12-2011,1,12,2011,0.052791692
1986,02-12-2011,2,12,2011,0.052082938
1987,05-12-2011,5,12,2011,0.050956914
1988,06-12-2011,6,12,2011,0.05159208
1989,07-12-2011,7,12,2011,0.052541871
1990,08-12-2011,8,12,2011,0.056027651
1991,09-12-2011,9,12,2011,0.05093414
1992,12-12-2011,12,12,2011,0.052402604
1993,13-12-2011,13,12,2011,0.053516998
1994,14-12-2011,14,12,2011,0.054976268
1995,15-12-2011,15,12,2011,0.053884476
1996,16-12-2011,16,12,2011,0.052423955
1997,19-12-2011,19,12,2011,0.052700051
1998,20-12-2011,20,12,2011,0.047417953
1999,21-12-2011,21,12,2011,0.044928411
2000,22-12-2011,22,12,2011,0.044147474
2001,23-12-2011,23,12,2011,0.043883601
2002,27-12-2011,27,12,2011,0.043369499
2003,28-12-2011,28,12,2011,0.045397298
2004,29-12-2011,29,12,2011,0.044079215
2005,30-12-2011,30,12,2011,0.044541556
2006,03-01-2012,3,1,2012,0.042670961
2007,04-01-2012,4,1,2012,0.041238768
2008,05-01-2012,5,1,2012,0.040182727
2009,06-01-2012,6,1,2012,0.039542827
2010,09-01-2012,9,1,2012,0.038871715
2011,10-01-2012,10,1,2012,0.03776928
2012,11-01-2012,11,1,2012,0.038319974
2013,12-01-2012,12,1,2012,0.038397633
2014,13-01-2012,13,1,2012,0.040063639
2015,17-01-2012,17,1,2012,0.039492644
2016,18-01-2012,18,1,2012,0.037960339
2017,19-01-2012,19,1,2012,0.037052153
2018,20-01-2012,20,1,2012,0.03560488
2019,23-01-2012,23,1,2012,0.034757926
2020,24-01-2012,24,1,2012,0.03477619
2021,25-01-2012,25,1,2012,0.033186432
2022,26-01-2012,26,1,2012,0.033751315
2023,27-01-2012,27,1,2012,0.033673406
2024,30-01-2012,30,1,2012,0.034499327
2025,31-01-2012,31,1,2012,0.03489613
2026,01-02-2012,1,2,2012,0.033989228
2027,02-02-2012,2,2,2012,0.032963615
2028,03-02-2012,3,2,2012,0.031016073
2029,06-02-2012,6,2,2012,0.031211943
2030,07-02-2012,7,2,2012,0.030713868
2031,08-02-2012,8,2,2012,0.031196144
2032,09-02-2012,9,2,2012,0.032371959
2033,10-02-2012,10,2,2012,0.035541325
2034,13-02-2012,13,2,2012,0.034095294
2035,14-02-2012,14,2,2012,0.035582701
2036,15-02-2012,15,2,2012,0.037837544
2037,16-02-2012,16,2,2012,0.035004859
2038,17-02-2012,17,2,2012,0.034949155
2039,21-02-2012,21,2,2012,0.034864091
2040,22-02-2012,22,2,2012,0.035154253
2041,23-02-2012,23,2,2012,0.033164988
2042,24-02-2012,24,2,2012,0.033272025
2043,27-02-2012,27,2,2012,0.033915209
2044,28-02-2012,28,2,2012,0.034029213
2045,29-02-2012,29,2,2012,0.034065586
2046,01-03-2012,1,3,2012,0.03310695
2047,02-03-2012,2,3,2012,0.033545067
2048,05-03-2012,5,3,2012,0.034466487
2049,06-03-2012,6,3,2012,0.037412303
2050,07-03-2012,7,3,2012,0.036289649
2051,08-03-2012,8,3,2012,0.034505311
2052,09-03-2012,9,3,2012,0.033268204
2053,12-03-2012,12,3,2012,0.032739975
2054,13-03-2012,13,3,2012,0.030511137
2055,14-03-2012,14,3,2012,0.032013042
2056,15-03-2012,15,3,2012,0.031429868
2057,16-03-2012,16,3,2012,0.031362779
2058,19-03-2012,19,3,2012,0.030524999
2059,20-03-2012,20,3,2012,0.030635994
2060,21-03-2012,21,3,2012,0.029426819
2061,22-03-2012,22,3,2012,0.029609266
2062,23-03-2012,23,3,2012,0.029082875
2063,26-03-2012,26,3,2012,0.027047703
2064,27-03-2012,27,3,2012,0.027736238
2065,28-03-2012,28,3,2012,0.027947989
2066,29-03-2012,29,3,2012,0.028010292
2067,30-03-2012,30,3,2012,0.027769749
2068,02-04-2012,2,4,2012,0.027261637
2069,03-04-2012,3,4,2012,0.02786462
2070,04-04-2012,4,4,2012,0.028673485
2071,05-04-2012,5,4,2012,0.02922468
2072,09-04-2012,9,4,2012,0.031058662
2073,10-04-2012,10,4,2012,0.03495833
2074,11-04-2012,11,4,2012,0.03448117
2075,12-04-2012,12,4,2012,0.032045402
2076,13-04-2012,13,4,2012,0.03453002
2077,16-04-2012,16,4,2012,0.034498122
2078,17-04-2012,17,4,2012,0.031993493
2079,18-04-2012,18,4,2012,0.032618458
2080,19-04-2012,19,4,2012,0.033364544
2081,20-04-2012,20,4,2012,0.032568093
2082,23-04-2012,23,4,2012,0.034149269
2083,24-04-2012,24,4,2012,0.033144803
2084,25-04-2012,25,4,2012,0.030716433
2085,26-04-2012,26,4,2012,0.029216069
2086,27-04-2012,27,4,2012,0.028908835
2087,30-04-2012,30,4,2012,0.029398336
2088,01-05-2012,1,5,2012,0.028812595
2089,02-05-2012,2,5,2012,0.028965426
2090,03-05-2012,3,5,2012,0.029759099
2091,04-05-2012,4,5,2012,0.031605826
2092,07-05-2012,7,5,2012,0.03138525
2093,08-05-2012,8,5,2012,0.031938967
2094,09-05-2012,9,5,2012,0.033336825
2095,10-05-2012,10,5,2012,0.032733358
2096,11-05-2012,11,5,2012,0.033478668
2097,14-05-2012,14,5,2012,0.035749041
2098,15-05-2012,15,5,2012,0.0378925
2099,16-05-2012,16,5,2012,0.03905507
2100,17-05-2012,17,5,2012,0.041617271
2101,18-05-2012,18,5,2012,0.044040064
2102,21-05-2012,21,5,2012,0.040121546
2103,22-05-2012,22,5,2012,0.040780047
2104,23-05-2012,23,5,2012,0.040721306
2105,24-05-2012,24,5,2012,0.041055813
2106,25-05-2012,25,5,2012,0.041851072
2107,29-05-2012,29,5,2012,0.039430968
2108,30-05-2012,30,5,2012,0.041978257
2109,31-05-2012,31,5,2012,0.04204796
2110,01-06-2012,1,6,2012,0.046984425
2111,04-06-2012,4,6,2012,0.046169648
2112,05-06-2012,5,6,2012,0.045246537
2113,06-06-2012,6,6,2012,0.04139937
2114,07-06-2012,7,6,2012,0.040415947
2115,08-06-2012,8,6,2012,0.040131138
2116,11-06-2012,11,6,2012,0.042349902
2117,12-06-2012,12,6,2012,0.041622978
2118,13-06-2012,13,6,2012,0.044503116
2119,14-06-2012,14,6,2012,0.041736046
2120,15-06-2012,15,6,2012,0.039386816
2121,18-06-2012,18,6,2012,0.037883408
2122,19-06-2012,19,6,2012,0.03604758
2123,20-06-2012,20,6,2012,0.035522343
2124,21-06-2012,21,6,2012,0.039490143
2125,22-06-2012,22,6,2012,0.036434111
2126,25-06-2012,25,6,2012,0.038480693
2127,26-06-2012,26,6,2012,0.037502392
2128,27-06-2012,27,6,2012,0.037258489
2129,28-06-2012,28,6,2012,0.036954086
2130,29-06-2012,29,6,2012,0.03324934
2131,02-07-2012,2,7,2012,0.033055051
2132,03-07-2012,3,7,2012,0.032347144
2133,05-07-2012,5,7,2012,0.033668386
2134,06-07-2012,6,7,2012,0.034021504
2135,09-07-2012,9,7,2012,0.034358006
2136,10-07-2012,10,7,2012,0.034855567
2137,11-07-2012,11,7,2012,0.034375331
2138,12-07-2012,12,7,2012,0.034578247
2139,13-07-2012,13,7,2012,0.032357372
2140,16-07-2012,16,7,2012,0.032699469
2141,17-07-2012,17,7,2012,0.031035455
2142,18-07-2012,18,7,2012,0.030999741
2143,19-07-2012,19,7,2012,0.030723565
2144,20-07-2012,20,7,2012,0.032171475
2145,23-07-2012,23,7,2012,0.034435376
2146,24-07-2012,24,7,2012,0.036347907
2147,25-07-2012,25,7,2012,0.035956238
2148,26-07-2012,26,7,2012,0.033534525
2149,27-07-2012,27,7,2012,0.03246648
2150,30-07-2012,30,7,2012,0.032956133
2151,31-07-2012,31,7,2012,0.033551084
2152,01-08-2012,1,8,2012,0.033321358
2153,02-08-2012,2,8,2012,0.033348812
2154,03-08-2012,3,8,2012,0.031561935
2155,06-08-2012,6,8,2012,0.031209418
2156,07-08-2012,7,8,2012,0.031787192
2157,08-08-2012,8,8,2012,0.031601963
2158,09-08-2012,9,8,2012,0.031090811
2159,10-08-2012,10,8,2012,0.030726728
2160,13-08-2012,13,8,2012,0.031617775
2161,14-08-2012,14,8,2012,0.032117963
2162,15-08-2012,15,8,2012,0.032231128
2163,16-08-2012,16,8,2012,0.032477115
2164,17-08-2012,17,8,2012,0.031823089
2165,20-08-2012,20,8,2012,0.032465224
2166,21-08-2012,21,8,2012,0.033539158
2167,22-08-2012,22,8,2012,0.034772946
2168,23-08-2012,23,8,2012,0.035634063
2169,24-08-2012,24,8,2012,0.034344701
2170,27-08-2012,27,8,2012,0.03501199
2171,28-08-2012,28,8,2012,0.034809085
2172,29-08-2012,29,8,2012,0.036096389
2173,30-08-2012,30,8,2012,0.036906263
2174,31-08-2012,31,8,2012,0.036540774
2175,04-09-2012,4,9,2012,0.036400398
2176,05-09-2012,5,9,2012,0.034619478
2177,06-09-2012,6,9,2012,0.032347697
2178,07-09-2012,7,9,2012,0.031092287
2179,10-09-2012,10,9,2012,0.031321898
2180,11-09-2012,11,9,2012,0.031013505
2181,12-09-2012,12,9,2012,0.030798198
2182,13-09-2012,13,9,2012,0.028047205
2183,14-09-2012,14,9,2012,0.02897417
2184,17-09-2012,17,9,2012,0.029301524
2185,18-09-2012,18,9,2012,0.02879724
2186,19-09-2012,19,9,2012,0.028186829
2187,20-09-2012,20,9,2012,0.02871901
2188,21-09-2012,21,9,2012,0.028959938
2189,24-09-2012,24,9,2012,0.028362312
2190,25-09-2012,25,9,2012,0.029736063
2191,26-09-2012,26,9,2012,0.03017571
2192,27-09-2012,27,9,2012,0.029216004
2193,28-09-2012,28,9,2012,0.029724889
2194,01-10-2012,1,10,2012,0.029750339
2195,02-10-2012,2,10,2012,0.029552446
2196,03-10-2012,3,10,2012,0.029161912
2197,04-10-2012,4,10,2012,0.028445794
2198,05-10-2012,5,10,2012,0.027816673
2199,08-10-2012,8,10,2012,#N/A
2200,09-10-2012,9,10,2012,0.028833957
2201,10-10-2012,10,10,2012,0.029031063
2202,11-10-2012,11,10,2012,0.028045262
2203,12-10-2012,12,10,2012,0.02774156
2204,15-10-2012,15,10,2012,0.026772395
2205,16-10-2012,16,10,2012,0.026209695
2206,17-10-2012,17,10,2012,0.025807016
2207,18-10-2012,18,10,2012,0.025894954
2208,19-10-2012,19,10,2012,0.027727587
2209,22-10-2012,22,10,2012,0.027726792
2210,23-10-2012,23,10,2012,0.028919763
2211,24-10-2012,24,10,2012,0.029067489
2212,25-10-2012,25,10,2012,0.028292994
2213,31-10-2012,31,10,2012,0.029178522
2214,01-11-2012,1,11,2012,0.027274191
2215,02-11-2012,2,11,2012,0.027850855
2216,05-11-2012,5,11,2012,0.028514373
2217,06-11-2012,6,11,2012,0.027328326
2218,07-11-2012,7,11,2012,0.029003496
2219,08-11-2012,8,11,2012,0.029607841
2220,09-11-2012,9,11,2012,0.029769259
2221,12-11-2012,12,11,2012,#N/A
2222,13-11-2012,13,11,2012,0.028565878
2223,14-11-2012,14,11,2012,0.029742673
2224,15-11-2012,15,11,2012,0.029500116
2225,16-11-2012,16,11,2012,0.029194708
2226,19-11-2012,19,11,2012,0.026757947
2227,20-11-2012,20,11,2012,0.026322163
2228,21-11-2012,21,11,2012,0.026315898
2229,23-11-2012,23,11,2012,0.025497003
2230,26-11-2012,26,11,2012,0.02585287
2231,27-11-2012,27,11,2012,0.026397658
2232,28-11-2012,28,11,2012,0.025757321
2233,29-11-2012,29,11,2012,0.025215308
2234,30-11-2012,30,11,2012,0.025629158
2235,03-12-2012,3,12,2012,0.026287852
2236,04-12-2012,4,12,2012,0.02670829
2237,05-12-2012,5,12,2012,0.026084779
2238,06-12-2012,6,12,2012,0.02614936
2239,07-12-2012,7,12,2012,0.025534531
2240,10-12-2012,10,12,2012,0.025509375
2241,11-12-2012,11,12,2012,0.025620817
2242,12-12-2012,12,12,2012,0.026200467
2243,13-12-2012,13,12,2012,0.027055983
2244,14-12-2012,14,12,2012,0.027531758
2245,17-12-2012,17,12,2012,0.026661505
2246,18-12-2012,18,12,2012,0.025165243
2247,19-12-2012,19,12,2012,0.026731948
2248,20-12-2012,20,12,2012,0.026453835
2249,21-12-2012,21,12,2012,0.027554125
2250,24-12-2012,24,12,2012,0.028159418
2251,26-12-2012,26,12,2012,0.029052193
2252,27-12-2012,27,12,2012,0.029072665
2253,28-12-2012,28,12,2012,0.029857769
2254,31-12-2012,31,12,2012,0.027801623
2255,02-01-2013,2,1,2013,0.024340698
2256,03-01-2013,3,1,2013,0.024366106
2257,04-01-2013,4,1,2013,0.023520863
2258,07-01-2013,7,1,2013,0.02384516
2259,08-01-2013,8,1,2013,0.024152149
2260,09-01-2013,9,1,2013,0.024327069
2261,10-01-2013,10,1,2013,0.023423079
2262,11-01-2013,11,1,2013,0.023405029
2263,14-01-2013,14,1,2013,0.02368605
2264,15-01-2013,15,1,2013,0.023514924
2265,16-01-2013,16,1,2013,0.023319707
2266,17-01-2013,17,1,2013,0.022857489
2267,18-01-2013,18,1,2013,0.021941401
2268,22-01-2013,22,1,2013,0.020524183
2269,23-01-2013,23,1,2013,0.019506765
2270,24-01-2013,24,1,2013,0.019608907
2271,25-01-2013,25,1,2013,0.019310493
2272,28-01-2013,28,1,2013,0.01941787
2273,29-01-2013,29,1,2013,0.01887643
2274,30-01-2013,30,1,2013,0.019505907
2275,31-01-2013,31,1,2013,0.020157177
2276,01-02-2013,1,2,2013,0.019089598
2277,04-02-2013,4,2,2013,0.020525242
2278,05-02-2013,5,2,2013,0.019711961
2279,06-02-2013,6,2,2013,0.019805299
2280,07-02-2013,7,2,2013,0.020077162
2281,08-02-2013,8,2,2013,0.019361518
2282,11-02-2013,11,2,2013,0.019230315
2283,12-02-2013,12,2,2013,0.019095976
2284,13-02-2013,13,2,2013,0.01919711
2285,14-02-2013,14,2,2013,0.018976481
2286,15-02-2013,15,2,2013,0.019131135
2287,19-02-2013,19,2,2013,0.018518866
2288,20-02-2013,20,2,2013,0.019848582
2289,21-02-2013,21,2,2013,0.020584487
2290,22-02-2013,22,2,2013,0.019829921
2291,25-02-2013,25,2,2013,0.023020178
2292,26-02-2013,26,2,2013,0.022141778
2293,27-02-2013,27,2,2013,0.020221471
2294,28-02-2013,28,2,2013,0.020546333
2295,01-03-2013,1,3,2013,0.020949365
2296,04-03-2013,4,3,2013,0.02022724
2297,05-03-2013,5,3,2013,0.019355647
2298,06-03-2013,6,3,2013,0.01935538
2299,07-03-2013,7,3,2013,0.019004594
2300,08-03-2013,8,3,2013,0.018760051
2301,11-03-2013,11,3,2013,0.018342916
2302,12-03-2013,12,3,2013,0.018583762
2303,13-03-2013,13,3,2013,0.01860796
2304,14-03-2013,14,3,2013,0.017834276
2305,15-03-2013,15,3,2013,0.018444498
2306,18-03-2013,18,3,2013,0.019709944
2307,19-03-2013,19,3,2013,0.020378136
2308,20-03-2013,20,3,2013,0.019234759
2309,21-03-2013,21,3,2013,0.020226343
2310,22-03-2013,22,3,2013,0.020035846
2311,25-03-2013,25,3,2013,0.020094847
2312,26-03-2013,26,3,2013,0.019529444
2313,27-03-2013,27,3,2013,0.019819828
2314,28-03-2013,28,3,2013,0.019650727
2315,01-04-2013,1,4,2013,0.020396595
2316,02-04-2013,2,4,2013,0.019931247
2317,03-04-2013,3,4,2013,0.020759877
2318,04-04-2013,4,4,2013,0.021140931
2319,05-04-2013,5,4,2013,0.021408126
2320,08-04-2013,8,4,2013,0.020617302
2321,09-04-2013,9,4,2013,0.020133952
2322,10-04-2013,10,4,2013,0.019226062
2323,11-04-2013,11,4,2013,0.019188022
2324,12-04-2013,12,4,2013,0.019331119
2325,15-04-2013,15,4,2013,0.022035997
2326,16-04-2013,16,4,2013,0.020065169
2327,17-04-2013,17,4,2013,0.02242125
2328,18-04-2013,18,4,2013,0.02340016
2329,19-04-2013,19,4,2013,0.02200729
2330,22-04-2013,22,4,2013,0.021251802
2331,23-04-2013,23,4,2013,0.019891072
2332,24-04-2013,24,4,2013,0.019756626
2333,25-04-2013,25,4,2013,0.01961407
2334,26-04-2013,26,4,2013,0.019509943
2335,29-04-2013,29,4,2013,0.019191243
2336,30-04-2013,30,4,2013,0.018999515
2337,01-05-2013,1,5,2013,0.019917088
2338,02-05-2013,2,5,2013,0.019113126
2339,03-05-2013,3,5,2013,0.018485188
2340,06-05-2013,6,5,2013,0.018487827
2341,07-05-2013,7,5,2013,0.018409756
2342,08-05-2013,8,5,2013,0.018604082
2343,09-05-2013,9,5,2013,0.019592915
2344,10-05-2013,10,5,2013,0.019582916
2345,13-05-2013,13,5,2013,0.02005013
2346,14-05-2013,14,5,2013,0.020098814
2347,15-05-2013,15,5,2013,0.020562616
2348,16-05-2013,16,5,2013,0.021064796
2349,17-05-2013,17,5,2013,0.020844305
2350,20-05-2013,20,5,2013,0.021240131
2351,21-05-2013,21,5,2013,0.02176456
2352,22-05-2013,22,5,2013,0.022239624
2353,23-05-2013,23,5,2013,0.022303621
2354,24-05-2013,24,5,2013,0.022166045
2355,28-05-2013,28,5,2013,0.021643604
2356,29-05-2013,29,5,2013,0.02214245
2357,30-05-2013,30,5,2013,0.022024559
2358,31-05-2013,31,5,2013,0.023458166
2359,03-06-2013,3,6,2013,0.023476824
2360,04-06-2013,4,6,2013,0.023983806
2361,05-06-2013,5,6,2013,0.024794174
2362,06-06-2013,6,6,2013,0.024349795
2363,07-06-2013,7,6,2013,0.023057022
2364,10-06-2013,10,6,2013,0.023255751
2365,11-06-2013,11,6,2013,0.024804573
2366,12-06-2013,12,6,2013,0.025635867
2367,13-06-2013,13,6,2013,0.024733061
2368,14-06-2013,14,6,2013,0.025183976
2369,17-06-2013,17,6,2013,0.024551807
2370,18-06-2013,18,6,2013,0.02403185
2371,19-06-2013,19,6,2013,0.023961472
2372,20-06-2013,20,6,2013,0.026891107
2373,21-06-2013,21,6,2013,0.025463436
2374,24-06-2013,24,6,2013,0.027532746
2375,25-06-2013,25,6,2013,0.026429552
2376,26-06-2013,26,6,2013,0.025471485
2377,27-06-2013,27,6,2013,0.025096156
2378,28-06-2013,28,6,2013,0.025841954
2379,01-07-2013,1,7,2013,0.025247909
2380,02-07-2013,2,7,2013,0.025129062
2381,03-07-2013,3,7,2013,0.025013052
2382,05-07-2013,5,7,2013,0.023813817
2383,08-07-2013,8,7,2013,0.022991491
2384,09-07-2013,9,7,2013,0.021943355
2385,10-07-2013,10,7,2013,0.02193105
2386,11-07-2013,11,7,2013,0.021331503
2387,12-07-2013,12,7,2013,0.021423625
2388,15-07-2013,15,7,2013,0.021384915
2389,16-07-2013,16,7,2013,0.021910009
2390,17-07-2013,17,7,2013,0.02138136
2391,18-07-2013,18,7,2013,0.021038501
2392,19-07-2013,19,7,2013,0.020857114
2393,22-07-2013,22,7,2013,0.020432233
2394,23-07-2013,23,7,2013,0.020539631
2395,24-07-2013,24,7,2013,0.0210409
2396,25-07-2013,25,7,2013,0.020747659
2397,26-07-2013,26,7,2013,0.020528422
2398,29-07-2013,29,7,2013,0.020767272
2399,30-07-2013,30,7,2013,0.020501096
2400,31-07-2013,31,7,2013,0.020377853
2401,01-08-2013,1,8,2013,0.019746199
2402,02-08-2013,2,8,2013,0.019245208
2403,05-08-2013,5,8,2013,0.019095962
2404,06-08-2013,6,8,2013,0.019824535
2405,07-08-2013,7,8,2013,0.020192243
2406,08-08-2013,8,8,2013,0.019819817
2407,09-08-2013,9,8,2013,0.020174494
2408,12-08-2013,12,8,2013,0.020382626
2409,13-08-2013,13,8,2013,0.020041144
2410,14-08-2013,14,8,2013,0.020464118
2411,15-08-2013,15,8,2013,0.021727641
2412,16-08-2013,16,8,2013,0.021556001
2413,19-08-2013,19,8,2013,0.021997897
2414,20-08-2013,20,8,2013,0.021704857
2415,21-08-2013,21,8,2013,0.022000368
2416,22-08-2013,22,8,2013,0.021299983
2417,23-08-2013,23,8,2013,0.020937509
2418,26-08-2013,26,8,2013,0.021517091
2419,27-08-2013,27,8,2013,0.023637188
2420,28-08-2013,28,8,2013,0.023830008
2421,29-08-2013,29,8,2013,0.024755065
2422,30-08-2013,30,8,2013,0.025059758
2423,03-09-2013,3,9,2013,0.024713698
2424,04-09-2013,4,9,2013,0.024272744
2425,05-09-2013,5,9,2013,0.024019779
2426,06-09-2013,6,9,2013,0.023820855
2427,09-09-2013,9,9,2013,0.023093402
2428,10-09-2013,10,9,2013,0.022195771
2429,11-09-2013,11,9,2013,0.021453821
2430,12-09-2013,12,9,2013,0.021716998
2431,13-09-2013,13,9,2013,0.021488562
2432,16-09-2013,16,9,2013,0.021158702
2433,17-09-2013,17,9,2013,0.021030764
2434,18-09-2013,18,9,2013,0.020496975
2435,19-09-2013,19,9,2013,0.020785656
2436,20-09-2013,20,9,2013,0.021427215
2437,23-09-2013,23,9,2013,0.021539539
2438,24-09-2013,24,9,2013,0.02157397
2439,25-09-2013,25,9,2013,0.021300105
2440,26-09-2013,26,9,2013,0.021015233
2441,27-09-2013,27,9,2013,0.021504414
2442,30-09-2013,30,9,2013,0.022545683
